"prod","mat","dest","mean","sd"
"WallFloorCoverings","HDPE","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","PP","Soil",NA,NA
"WallFloorCoverings","PP","Soil (MP)",NA,NA
"WallFloorCoverings","PP","Fresh water",NA,NA
"WallFloorCoverings","PP","Fresh water (MP)",NA,NA
"WallFloorCoverings","PP","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","PP","Coastal and ocean water",NA,NA
"WallFloorCoverings","PP","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","PS","Soil",NA,NA
"WallFloorCoverings","PS","Soil (MP)",NA,NA
"WallFloorCoverings","PS","Fresh water",NA,NA
"WallFloorCoverings","PS","Fresh water (MP)",NA,NA
"WallFloorCoverings","PS","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","PS","Coastal and ocean water",NA,NA
"WallFloorCoverings","PS","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","EPS","Soil",NA,NA
"WallFloorCoverings","EPS","Soil (MP)",NA,NA
"WallFloorCoverings","EPS","Fresh water",NA,NA
"WallFloorCoverings","EPS","Fresh water (MP)",NA,NA
"WallFloorCoverings","EPS","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","EPS","Coastal and ocean water",NA,NA
"WallFloorCoverings","EPS","Coastal and ocean water (MP)",NA,NA
"WallFloorCoverings","PVC","Soil",0.000342391914214291,0.00027076936171555
"WallFloorCoverings","PVC","Soil (MP)",0.000419644674316468,0.000316658478157011
"WallFloorCoverings","PVC","Fresh water",0,0
"WallFloorCoverings","PVC","Fresh water (MP)",4.18473176141686e-06,5.14821706470348e-06
"WallFloorCoverings","PVC","Subsurface soil (MP)",9.83601421818285e-06,9.73749232355004e-06
"WallFloorCoverings","PVC","Coastal and ocean water",0,0
"WallFloorCoverings","PVC","Coastal and ocean water (MP)",0,0
"WallFloorCoverings","PET","Soil",NA,NA
"WallFloorCoverings","PET","Soil (MP)",NA,NA
"WallFloorCoverings","PET","Fresh water",NA,NA
"WallFloorCoverings","PET","Fresh water (MP)",NA,NA
"WallFloorCoverings","PET","Subsurface soil (MP)",NA,NA
"WallFloorCoverings","PET","Coastal and ocean water",NA,NA
"WallFloorCoverings","PET","Coastal and ocean water (MP)",NA,NA
"WindowsProfilesFittedFurniture","LDPE","Soil",0,0
"WindowsProfilesFittedFurniture","LDPE","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","LDPE","Fresh water",0,0
"WindowsProfilesFittedFurniture","LDPE","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","LDPE","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","LDPE","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","LDPE","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","HDPE","Soil",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Fresh water",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Fresh water (MP)",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Subsurface soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Coastal and ocean water",NA,NA
"WindowsProfilesFittedFurniture","HDPE","Coastal and ocean water (MP)",NA,NA
"WindowsProfilesFittedFurniture","PP","Soil",0,0
"WindowsProfilesFittedFurniture","PP","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","PP","Fresh water",0,0
"WindowsProfilesFittedFurniture","PP","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","PP","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","PP","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","PP","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","PS","Soil",NA,NA
"WindowsProfilesFittedFurniture","PS","Soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PS","Fresh water",NA,NA
"WindowsProfilesFittedFurniture","PS","Fresh water (MP)",NA,NA
"WindowsProfilesFittedFurniture","PS","Subsurface soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PS","Coastal and ocean water",NA,NA
"WindowsProfilesFittedFurniture","PS","Coastal and ocean water (MP)",NA,NA
"WindowsProfilesFittedFurniture","EPS","Soil",0,0
"WindowsProfilesFittedFurniture","EPS","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","EPS","Fresh water",0,0
"WindowsProfilesFittedFurniture","EPS","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","EPS","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","EPS","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","EPS","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Soil",0,0
"WindowsProfilesFittedFurniture","PVC","Soil (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Fresh water",0,0
"WindowsProfilesFittedFurniture","PVC","Fresh water (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Subsurface soil (MP)",0,0
"WindowsProfilesFittedFurniture","PVC","Coastal and ocean water",0,0
"WindowsProfilesFittedFurniture","PVC","Coastal and ocean water (MP)",0,0
"WindowsProfilesFittedFurniture","PET","Soil",NA,NA
"WindowsProfilesFittedFurniture","PET","Soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PET","Fresh water",NA,NA
"WindowsProfilesFittedFurniture","PET","Fresh water (MP)",NA,NA
"WindowsProfilesFittedFurniture","PET","Subsurface soil (MP)",NA,NA
"WindowsProfilesFittedFurniture","PET","Coastal and ocean water",NA,NA
"WindowsProfilesFittedFurniture","PET","Coastal and ocean water (MP)",NA,NA
"Lining","LDPE","Soil",NA,NA
"Lining","LDPE","Soil (MP)",NA,NA
"Lining","LDPE","Fresh water",NA,NA
"Lining","LDPE","Fresh water (MP)",NA,NA
"Lining","LDPE","Subsurface soil (MP)",NA,NA
"Lining","LDPE","Coastal and ocean water",NA,NA
"Lining","LDPE","Coastal and ocean water (MP)",NA,NA
"Lining","HDPE","Soil",NA,NA
"Lining","HDPE","Soil (MP)",NA,NA
"Lining","HDPE","Fresh water",NA,NA
"Lining","HDPE","Fresh water (MP)",NA,NA
"Lining","HDPE","Subsurface soil (MP)",NA,NA
"Lining","HDPE","Coastal and ocean water",NA,NA
"Lining","HDPE","Coastal and ocean water (MP)",NA,NA
"Lining","PP","Soil",NA,NA
"Lining","PP","Soil (MP)",NA,NA
"Lining","PP","Fresh water",NA,NA
"Lining","PP","Fresh water (MP)",NA,NA
"Lining","PP","Subsurface soil (MP)",NA,NA
"Lining","PP","Coastal and ocean water",NA,NA
"Lining","PP","Coastal and ocean water (MP)",NA,NA
"Lining","PS","Soil",NA,NA
"Lining","PS","Soil (MP)",NA,NA
"Lining","PS","Fresh water",NA,NA
"Lining","PS","Fresh water (MP)",NA,NA
"Lining","PS","Subsurface soil (MP)",NA,NA
"Lining","PS","Coastal and ocean water",NA,NA
"Lining","PS","Coastal and ocean water (MP)",NA,NA
"Lining","EPS","Soil",NA,NA
"Lining","EPS","Soil (MP)",NA,NA
"Lining","EPS","Fresh water",NA,NA
"Lining","EPS","Fresh water (MP)",NA,NA
"Lining","EPS","Subsurface soil (MP)",NA,NA
"Lining","EPS","Coastal and ocean water",NA,NA
"Lining","EPS","Coastal and ocean water (MP)",NA,NA
"Lining","PVC","Soil",0.000341081767111641,0.000273721236349962
"Lining","PVC","Soil (MP)",0,0
"Lining","PVC","Fresh water",0,0
"Lining","PVC","Fresh water (MP)",0,0
"Lining","PVC","Subsurface soil (MP)",0,0
"Lining","PVC","Coastal and ocean water",0,0
"Lining","PVC","Coastal and ocean water (MP)",0,0
"Lining","PET","Soil",NA,NA
"Lining","PET","Soil (MP)",NA,NA
"Lining","PET","Fresh water",NA,NA
"Lining","PET","Fresh water (MP)",NA,NA
"Lining","PET","Subsurface soil (MP)",NA,NA
"Lining","PET","Coastal and ocean water",NA,NA
"Lining","PET","Coastal and ocean water (MP)",NA,NA
"AutomotivePC","LDPE","Soil",0.00057919562538675,0.000158542250269987
"AutomotivePC","LDPE","Soil (MP)",0,0
"AutomotivePC","LDPE","Fresh water",0,0
"AutomotivePC","LDPE","Fresh water (MP)",0,0
"AutomotivePC","LDPE","Subsurface soil (MP)",0,0
"AutomotivePC","LDPE","Coastal and ocean water",0,0
"AutomotivePC","LDPE","Coastal and ocean water (MP)",0,0
"AutomotivePC","HDPE","Soil",0.000768135195549094,0.000210539702669461
"AutomotivePC","HDPE","Soil (MP)",0,0
"AutomotivePC","HDPE","Fresh water",0,0
"AutomotivePC","HDPE","Fresh water (MP)",0,0
"AutomotivePC","HDPE","Subsurface soil (MP)",0,0
"AutomotivePC","HDPE","Coastal and ocean water",0,0
"AutomotivePC","HDPE","Coastal and ocean water (MP)",0,0
"AutomotivePC","PP","Soil",0.00088573023131017,0.000242494770324085
"AutomotivePC","PP","Soil (MP)",0,0
"AutomotivePC","PP","Fresh water",0,0
"AutomotivePC","PP","Fresh water (MP)",0,0
"AutomotivePC","PP","Subsurface soil (MP)",0,0
"AutomotivePC","PP","Coastal and ocean water",0,0
"AutomotivePC","PP","Coastal and ocean water (MP)",0,0
"AutomotivePC","PS","Soil",2.7188240726551e-05,7.46489171167339e-06
"AutomotivePC","PS","Soil (MP)",0,0
"AutomotivePC","PS","Fresh water",0,0
"AutomotivePC","PS","Fresh water (MP)",0,0
"AutomotivePC","PS","Subsurface soil (MP)",0,0
"AutomotivePC","PS","Coastal and ocean water",0,0
"AutomotivePC","PS","Coastal and ocean water (MP)",0,0
"AutomotivePC","EPS","Soil",NA,NA
"AutomotivePC","EPS","Soil (MP)",NA,NA
"AutomotivePC","EPS","Fresh water",NA,NA
"AutomotivePC","EPS","Fresh water (MP)",NA,NA
"AutomotivePC","EPS","Subsurface soil (MP)",NA,NA
"AutomotivePC","EPS","Coastal and ocean water",NA,NA
"AutomotivePC","EPS","Coastal and ocean water (MP)",NA,NA
"AutomotivePC","PVC","Soil",0.000198724944740811,5.46124028061407e-05
"AutomotivePC","PVC","Soil (MP)",0,0
"AutomotivePC","PVC","Fresh water",0,0
"AutomotivePC","PVC","Fresh water (MP)",0,0
"AutomotivePC","PVC","Subsurface soil (MP)",0,0
"AutomotivePC","PVC","Coastal and ocean water",0,0
"AutomotivePC","PVC","Coastal and ocean water (MP)",0,0
"AutomotivePC","PET","Soil",0.00106492644778405,0.000293556355106967
"AutomotivePC","PET","Soil (MP)",0,0
"AutomotivePC","PET","Fresh water",0,0
"AutomotivePC","PET","Fresh water (MP)",0,0
"AutomotivePC","PET","Subsurface soil (MP)",0,0
"AutomotivePC","PET","Coastal and ocean water",0,0
"AutomotivePC","PET","Coastal and ocean water (MP)",0,0
"EEEPC","LDPE","Soil",0.000140471526414687,8.0621954755307e-05
"EEEPC","LDPE","Soil (MP)",0,0
"EEEPC","LDPE","Fresh water",4.48258960454501e-07,2.50444833008617e-07
"EEEPC","LDPE","Fresh water (MP)",0,0
"EEEPC","LDPE","Subsurface soil (MP)",0,0
"EEEPC","LDPE","Coastal and ocean water",0,0
"EEEPC","LDPE","Coastal and ocean water (MP)",0,0
"EEEPC","HDPE","Soil",0.000140112536786116,8.09034637148066e-05
"EEEPC","HDPE","Soil (MP)",0,0
"EEEPC","HDPE","Fresh water",4.44300997723474e-07,2.47209829855375e-07
"EEEPC","HDPE","Fresh water (MP)",0,0
"EEEPC","HDPE","Subsurface soil (MP)",0,0
"EEEPC","HDPE","Coastal and ocean water",0,0
"EEEPC","HDPE","Coastal and ocean water (MP)",0,0
"EEEPC","PP","Soil",0.00013953818164774,8.05181168837904e-05
"EEEPC","PP","Soil (MP)",0,0
"EEEPC","PP","Fresh water",4.45786874006606e-07,2.52016462494089e-07
"EEEPC","PP","Fresh water (MP)",0,0
"EEEPC","PP","Subsurface soil (MP)",0,0
"EEEPC","PP","Coastal and ocean water",0,0
"EEEPC","PP","Coastal and ocean water (MP)",0,0
"EEEPC","PS","Soil",0.000139695324710775,7.99779347004583e-05
"EEEPC","PS","Soil (MP)",0,0
"EEEPC","PS","Fresh water",4.45428331557384e-07,2.4855384107199e-07
"EEEPC","PS","Fresh water (MP)",0,0
"EEEPC","PS","Subsurface soil (MP)",0,0
"EEEPC","PS","Coastal and ocean water",0,0
"EEEPC","PS","Coastal and ocean water (MP)",0,0
"EEEPC","EPS","Soil",NA,NA
"EEEPC","EPS","Soil (MP)",NA,NA
"EEEPC","EPS","Fresh water",NA,NA
"EEEPC","EPS","Fresh water (MP)",NA,NA
"EEEPC","EPS","Subsurface soil (MP)",NA,NA
"EEEPC","EPS","Coastal and ocean water",NA,NA
"EEEPC","EPS","Coastal and ocean water (MP)",NA,NA
"EEEPC","PVC","Soil",0.000139956193976756,7.99061492206014e-05
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",4.44927785212843e-07,2.47486030704373e-07
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",0,0
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000138801526763399,7.99971763111259e-05
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",4.41141087206878e-07,2.46186120808547e-07
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",0,0
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00243157545525335,0.000955311493007781
"AgriculturalFilms","LDPE","Soil (MP)",0.0256980225748826,0.00657291018197965
"AgriculturalFilms","LDPE","Fresh water",4.49350834403182e-07,2.50165590403304e-07
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00242484740563561,0.000951250005402813
"AgriculturalFilms","PVC","Soil (MP)",0.0256281789324931,0.006574079908215
"AgriculturalFilms","PVC","Fresh water",4.45228816338806e-07,2.46450358995014e-07
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",0,0
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0300832241770684,0.018343803439255
"AgriculturalPipes","LDPE","Soil (MP)",0.00108067658235207,0.000413671910601035
"AgriculturalPipes","LDPE","Fresh water",4.48087309625202e-07,2.49634076368838e-07
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0303706945989716,0.0183291444942881
"AgriculturalPipes","HDPE","Soil (MP)",0.0010767920233871,0.000415874191219377
"AgriculturalPipes","HDPE","Fresh water",4.49005389829421e-07,2.4985230875793e-07
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0298557350147246,0.0182324496353393
"AgriculturalPipes","PP","Soil (MP)",0.00106510360412638,0.000421072574941974
"AgriculturalPipes","PP","Fresh water",4.45599637180211e-07,2.50191762444536e-07
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",0,0
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0299976318194626,0.0184020912855796
"AgriculturalPipes","PVC","Soil (MP)",0.0010797151195608,0.00041732090342259
"AgriculturalPipes","PVC","Fresh water",4.44446897014417e-07,2.5068875562952e-07
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",0,0
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0209323238268732,0.0103090234754979
"AgriculturalOther","LDPE","Soil (MP)",0.00107903869350528,0.000415210463536978
"AgriculturalOther","LDPE","Fresh water",4.43102732704733e-07,2.47490040926156e-07
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",0,0
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0208977458277553,0.0102647947784931
"AgriculturalOther","HDPE","Soil (MP)",0.0010821777721606,0.000415093554223163
"AgriculturalOther","HDPE","Fresh water",4.44049972218254e-07,2.47523326684196e-07
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",0,0
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0207645490657403,0.0103343267991992
"AgriculturalOther","PP","Soil (MP)",0.00107725663569718,0.000419545682173767
"AgriculturalOther","PP","Fresh water",4.44219090798076e-07,2.4723582101084e-07
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",0,0
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0210313431081677,0.0102946563367384
"AgriculturalOther","PS","Soil (MP)",0.00107419914518556,0.000420701817555112
"AgriculturalOther","PS","Fresh water",4.48106581924267e-07,2.504213399687e-07
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",0,0
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0208836702967373,0.010318576968392
"AgriculturalOther","PVC","Soil (MP)",0.00107861057828238,0.000417232353456753
"AgriculturalOther","PVC","Fresh water",4.4576744642195e-07,2.51941101857636e-07
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",0,0
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000231563300291022,9.73325250324589e-05
"Household","LDPE","Soil (MP)",0.000493284532650321,0.000315939590016187
"Household","LDPE","Fresh water",4.43728794179235e-07,2.4987658056149e-07
"Household","LDPE","Fresh water (MP)",4.29900565131076e-06,5.41352346279977e-06
"Household","LDPE","Subsurface soil (MP)",1.01792065090059e-05,1.00496248557854e-05
"Household","LDPE","Coastal and ocean water",0,0
"Household","LDPE","Coastal and ocean water (MP)",0,0
"Household","HDPE","Soil",0.000232105119284694,9.7906960987824e-05
"Household","HDPE","Soil (MP)",0.000490284232393099,0.000313057168385512
"Household","HDPE","Fresh water",4.447267427031e-07,2.49976876651225e-07
"Household","HDPE","Fresh water (MP)",4.27426046686377e-06,5.26927142857647e-06
"Household","HDPE","Subsurface soil (MP)",1.03035139017118e-05,1.02727769914524e-05
"Household","HDPE","Coastal and ocean water",0,0
"Household","HDPE","Coastal and ocean water (MP)",0,0
"Household","PP","Soil",0.000233039163868705,9.92266215007976e-05
"Household","PP","Soil (MP)",0.000492338670170763,0.000312478743909407
"Household","PP","Fresh water",4.47086416897593e-07,2.54636662027007e-07
"Household","PP","Fresh water (MP)",4.24509143716323e-06,5.2993727425689e-06
"Household","PP","Subsurface soil (MP)",1.02318602212321e-05,1.00379766158368e-05
"Household","PP","Coastal and ocean water",0,0
"Household","PP","Coastal and ocean water (MP)",0,0
"Household","PS","Soil",0.000232778867936921,9.83681252425908e-05
"Household","PS","Soil (MP)",0.000494518273754547,0.000318834738378856
"Household","PS","Fresh water",4.45816914046569e-07,2.48989674332533e-07
"Household","PS","Fresh water (MP)",4.22342322316064e-06,5.29374548849154e-06
"Household","PS","Subsurface soil (MP)",1.01228886500855e-05,9.9960885740544e-06
"Household","PS","Coastal and ocean water",0,0
"Household","PS","Coastal and ocean water (MP)",0,0
"Household","EPS","Soil",0.000232503000575865,9.8592517507211e-05
"Household","EPS","Soil (MP)",0.000494895463468518,0.000316567486374288
"Household","EPS","Fresh water",4.49504499046409e-07,2.49749612537834e-07
"Household","EPS","Fresh water (MP)",4.29335766011305e-06,5.47537658309254e-06
"Household","EPS","Subsurface soil (MP)",1.00542766005659e-05,9.96816663508793e-06
"Household","EPS","Coastal and ocean water",0,0
"Household","EPS","Coastal and ocean water (MP)",0,0
"Household","PVC","Soil",0.000230252864983689,9.75885076913184e-05
"Household","PVC","Soil (MP)",0.000494773565861759,0.000317476207308198
"Household","PVC","Fresh water",4.36794486795606e-07,2.45176824105177e-07
"Household","PVC","Fresh water (MP)",4.20189135811083e-06,5.19991080181399e-06
"Household","PVC","Subsurface soil (MP)",9.92008377593356e-06,1.00071025453338e-05
"Household","PVC","Coastal and ocean water",0,0
"Household","PVC","Coastal and ocean water (MP)",0,0
"Household","PET","Soil",0.000231080247755384,9.75410714915927e-05
"Household","PET","Soil (MP)",0.000490951221557838,0.000309962017583136
"Household","PET","Fresh water",4.43077025719051e-07,2.48758308421243e-07
"Household","PET","Fresh water (MP)",4.17235633927963e-06,5.30827048286714e-06
"Household","PET","Subsurface soil (MP)",1.01329534097614e-05,1.01288089940213e-05
"Household","PET","Coastal and ocean water",0,0
"Household","PET","Coastal and ocean water (MP)",0,0
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.0573949349234221,0.0462868654769779
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00563815326671909,0.00405187515435366
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",0,0
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
