"prod","mat","dest","mean","sd"
"AutomotivePC","EPS","Fresh water (MP)",NA,NA
"AutomotivePC","EPS","Subsurface soil (MP)",NA,NA
"AutomotivePC","EPS","Coastal and ocean water",NA,NA
"AutomotivePC","EPS","Coastal and ocean water (MP)",NA,NA
"AutomotivePC","PVC","Soil",0.000199272183333166,5.4332663230188e-05
"AutomotivePC","PVC","Soil (MP)",0,0
"AutomotivePC","PVC","Fresh water",0,0
"AutomotivePC","PVC","Fresh water (MP)",0,0
"AutomotivePC","PVC","Subsurface soil (MP)",0,0
"AutomotivePC","PVC","Coastal and ocean water",0,0
"AutomotivePC","PVC","Coastal and ocean water (MP)",0,0
"AutomotivePC","PET","Soil",0.00106509218962015,0.000290814598809829
"AutomotivePC","PET","Soil (MP)",0,0
"AutomotivePC","PET","Fresh water",0,0
"AutomotivePC","PET","Fresh water (MP)",0,0
"AutomotivePC","PET","Subsurface soil (MP)",0,0
"AutomotivePC","PET","Coastal and ocean water",0,0
"AutomotivePC","PET","Coastal and ocean water (MP)",0,0
"EEEPC","LDPE","Soil",0.000264825551794429,0.000149101707111327
"EEEPC","LDPE","Soil (MP)",0,0
"EEEPC","LDPE","Fresh water",7.02175545480778e-07,4.24937950376227e-07
"EEEPC","LDPE","Fresh water (MP)",0,0
"EEEPC","LDPE","Subsurface soil (MP)",0,0
"EEEPC","LDPE","Coastal and ocean water",1.42845899472925e-06,9.35558797107086e-07
"EEEPC","LDPE","Coastal and ocean water (MP)",0,0
"EEEPC","HDPE","Soil",0.00026766644017107,0.000151498682291051
"EEEPC","HDPE","Soil (MP)",0,0
"EEEPC","HDPE","Fresh water",7.05168396274621e-07,4.2352916032986e-07
"EEEPC","HDPE","Fresh water (MP)",0,0
"EEEPC","HDPE","Subsurface soil (MP)",0,0
"EEEPC","HDPE","Coastal and ocean water",1.43176021342937e-06,9.28707284321604e-07
"EEEPC","HDPE","Coastal and ocean water (MP)",0,0
"EEEPC","PP","Soil",0.000266487844440479,0.000151328490155965
"EEEPC","PP","Soil (MP)",0,0
"EEEPC","PP","Fresh water",6.93624203610536e-07,4.13321045947464e-07
"EEEPC","PP","Fresh water (MP)",0,0
"EEEPC","PP","Subsurface soil (MP)",0,0
"EEEPC","PP","Coastal and ocean water",1.41427248022824e-06,9.17422496212993e-07
"EEEPC","PP","Coastal and ocean water (MP)",0,0
"EEEPC","PS","Soil",0.000266034115403123,0.000152391166595759
"EEEPC","PS","Soil (MP)",0,0
"EEEPC","PS","Fresh water",6.96119526386078e-07,4.21750369630918e-07
"EEEPC","PS","Fresh water (MP)",0,0
"EEEPC","PS","Subsurface soil (MP)",0,0
"EEEPC","PS","Coastal and ocean water",1.42088061522955e-06,9.29925100690936e-07
"EEEPC","PS","Coastal and ocean water (MP)",0,0
"EEEPC","EPS","Soil",NA,NA
"EEEPC","EPS","Soil (MP)",NA,NA
"EEEPC","EPS","Fresh water",NA,NA
"EEEPC","EPS","Fresh water (MP)",NA,NA
"EEEPC","EPS","Subsurface soil (MP)",NA,NA
"EEEPC","EPS","Coastal and ocean water",NA,NA
"EEEPC","EPS","Coastal and ocean water (MP)",NA,NA
"EEEPC","PVC","Soil",0.00027002648857325,0.000153863918321246
"EEEPC","PVC","Soil (MP)",0,0
"EEEPC","PVC","Fresh water",6.97889167793064e-07,4.18774526175222e-07
"EEEPC","PVC","Fresh water (MP)",0,0
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",1.40880605579829e-06,9.11319940089356e-07
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000266112126477816,0.000152579734918191
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",6.94134522197379e-07,4.23580025301963e-07
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",1.41254334204716e-06,9.25733921448504e-07
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00232144594374377,0.000933185029079424
"AgriculturalFilms","LDPE","Soil (MP)",0.0255028925033819,0.00659566647640385
"AgriculturalFilms","LDPE","Fresh water",6.95282419446102e-07,4.19391889974887e-07
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",1.41976923739466e-06,9.36677898611824e-07
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00233379447210538,0.000937357283332579
"AgriculturalFilms","PVC","Soil (MP)",0.0255346297684634,0.00664471389401958
"AgriculturalFilms","PVC","Fresh water",6.94695057467325e-07,4.24553445362392e-07
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",1.41093441236041e-06,9.33638075299951e-07
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0303156120875705,0.0182857501423461
"AgriculturalPipes","LDPE","Soil (MP)",0.00104180498981244,0.00041512576942878
"AgriculturalPipes","LDPE","Fresh water",7.0046757908039e-07,4.19149491112255e-07
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",1.4280249641167e-06,9.3772403997315e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0298307759831106,0.0183185102515639
"AgriculturalPipes","HDPE","Soil (MP)",0.00104608280720809,0.000414968011371818
"AgriculturalPipes","HDPE","Fresh water",7.10099083405538e-07,4.22825309179038e-07
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",1.44272105834739e-06,9.28553840149363e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0303803616684567,0.018410207579238
"AgriculturalPipes","PP","Soil (MP)",0.001042981539943,0.000417539632564723
"AgriculturalPipes","PP","Fresh water",6.9753022134509e-07,4.21308221381035e-07
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",1.41664103154668e-06,9.23881735592227e-07
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0302051293992727,0.01827044171939
"AgriculturalPipes","PVC","Soil (MP)",0.00104726739112092,0.000414160423737033
"AgriculturalPipes","PVC","Fresh water",6.94492734846047e-07,4.18865487271217e-07
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",1.40617016537426e-06,9.27700851544799e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0211079874445932,0.0103734908085002
"AgriculturalOther","LDPE","Soil (MP)",0.00103577994102351,0.000411262925683818
"AgriculturalOther","LDPE","Fresh water",6.98782321943439e-07,4.16681853197235e-07
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",1.42943612101157e-06,9.44255766018128e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0209188103507063,0.0103774342447965
"AgriculturalOther","HDPE","Soil (MP)",0.00104015252920655,0.000413313266510185
"AgriculturalOther","HDPE","Fresh water",7.0310040900527e-07,4.2171731888053e-07
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",1.42568209282307e-06,9.21502950776832e-07
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0210248867088881,0.0102903724602032
"AgriculturalOther","PP","Soil (MP)",0.00103552477241787,0.000413878628320754
"AgriculturalOther","PP","Fresh water",6.98121482143274e-07,4.17482838470975e-07
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",1.42429343377846e-06,9.23285404085517e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0212350095708484,0.0102279281884283
"AgriculturalOther","PS","Soil (MP)",0.00104264200491065,0.000410636936632561
"AgriculturalOther","PS","Fresh water",6.98231897633858e-07,4.21218812929569e-07
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",1.42968537714217e-06,9.37132316006687e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0211288522157179,0.010314811242524
"AgriculturalOther","PVC","Soil (MP)",0.00103828197886493,0.000417869659303695
"AgriculturalOther","PVC","Fresh water",6.96582661680474e-07,4.202275777126e-07
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",1.40761003100638e-06,9.18268657689551e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000312991162657006,0.000152845212047432
"Household","LDPE","Soil (MP)",0.000445894467673115,0.000293340981989756
"Household","LDPE","Fresh water",6.99082418948612e-07,4.19797045624581e-07
"Household","LDPE","Fresh water (MP)",7.71484946946096e-06,7.25402457452153e-06
"Household","LDPE","Subsurface soil (MP)",9.73147026818378e-06,9.80258783455011e-06
"Household","LDPE","Coastal and ocean water",1.42190872363607e-06,9.31037936840807e-07
"Household","LDPE","Coastal and ocean water (MP)",1.93640325511e-05,1.99727076453774e-05
"Household","HDPE","Soil",0.00031331709165519,0.000154745960955776
"Household","HDPE","Soil (MP)",0.00044881277541325,0.000294439476128548
"Household","HDPE","Fresh water",6.99141258084062e-07,4.2446271069752e-07
"Household","HDPE","Fresh water (MP)",7.75088968662259e-06,7.24499222991182e-06
"Household","HDPE","Subsurface soil (MP)",9.58475169420638e-06,9.79103242893063e-06
"Household","HDPE","Coastal and ocean water",1.42070477232812e-06,9.30084826763457e-07
"Household","HDPE","Coastal and ocean water (MP)",1.93167658524368e-05,1.9847366280909e-05
"Household","PP","Soil",0.00031537432337713,0.000154121561983218
"Household","PP","Soil (MP)",0.000449139409717492,0.000297605048618479
"Household","PP","Fresh water",6.97779872463987e-07,4.17941511581672e-07
"Household","PP","Fresh water (MP)",7.83040206166552e-06,7.41591798577225e-06
"Household","PP","Subsurface soil (MP)",9.78302826017452e-06,9.85154762284419e-06
"Household","PP","Coastal and ocean water",1.42346222256998e-06,9.26510283407052e-07
"Household","PP","Coastal and ocean water (MP)",1.97011098748816e-05,2.00691699237683e-05
"Household","PS","Soil",0.000315935934898034,0.000156645679266459
"Household","PS","Soil (MP)",0.000449723700008558,0.000296439915345867
"Household","PS","Fresh water",7.01402082578364e-07,4.27984659180218e-07
"Household","PS","Fresh water (MP)",7.90328950938226e-06,7.70522985385688e-06
"Household","PS","Subsurface soil (MP)",9.76324861158801e-06,9.87629478799252e-06
"Household","PS","Coastal and ocean water",1.43019713948906e-06,9.47234088840189e-07
"Household","PS","Coastal and ocean water (MP)",1.97214597723606e-05,2.10216440305541e-05
"Household","EPS","Soil",0.000317215819814852,0.000158189174133862
"Household","EPS","Soil (MP)",0.000449684275076276,0.000296714091749722
"Household","EPS","Fresh water",6.97623106782701e-07,4.20271084980086e-07
"Household","EPS","Fresh water (MP)",7.75594472802999e-06,7.24016829781282e-06
"Household","EPS","Subsurface soil (MP)",9.64538515741592e-06,9.6398632222279e-06
"Household","EPS","Coastal and ocean water",1.4210182754202e-06,9.29319915263279e-07
"Household","EPS","Coastal and ocean water (MP)",1.95760840858318e-05,2.02298844307125e-05
"Household","PVC","Soil",0.000318372952387606,0.000156022283262351
"Household","PVC","Soil (MP)",0.000445345076083076,0.000291226574527587
"Household","PVC","Fresh water",7.02348298717134e-07,4.26802164262041e-07
"Household","PVC","Fresh water (MP)",7.69631197998824e-06,7.00491493531075e-06
"Household","PVC","Subsurface soil (MP)",9.96454305897076e-06,1.01183853200837e-05
"Household","PVC","Coastal and ocean water",1.41811221925776e-06,9.28831178431652e-07
"Household","PVC","Coastal and ocean water (MP)",1.9549353437015e-05,1.98655155846112e-05
"Household","PET","Soil",0.000316084600607252,0.000154486639290057
"Household","PET","Soil (MP)",0.000450001314467453,0.00029380326820104
"Household","PET","Fresh water",6.97862901626752e-07,4.22628926105344e-07
"Household","PET","Fresh water (MP)",7.80604460272406e-06,7.25377095182435e-06
"Household","PET","Subsurface soil (MP)",9.98398605597724e-06,1.00786252356074e-05
"Household","PET","Coastal and ocean water",1.42105225597054e-06,9.27777423446974e-07
"Household","PET","Coastal and ocean water (MP)",1.95402444385744e-05,1.99843864219588e-05
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.103017720898492,0.084270705913732
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00211762689094285,0.00194264544982337
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",0.00355804416193961,0.00281801176320397
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000263247248393102,0.000150681502950048
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",6.9786957222119e-07,4.26643201011686e-07
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",1.4181139544831e-06,9.28198326434315e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000267187843493466,0.000152299732986168
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",7.03334471065011e-07,4.23037372345466e-07
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",1.42758883254714e-06,9.18151553217598e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000264248335278515,0.000152941279203544
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",6.89602251738227e-07,4.20914379234133e-07
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",1.40445784444854e-06,9.22731147144224e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000265217654955078,0.000151160137640218
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",6.95777290673463e-07,4.23239085852767e-07
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",1.41587158163477e-06,9.1969734724842e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000267337599067352,0.000152936405716377
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",6.94800225812743e-07,4.20186565425197e-07
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",1.41082417992806e-06,9.20808781140993e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000269776582434935,0.000153281115178318
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",7.02275549198952e-07,4.23839784622669e-07
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",1.42331811110675e-06,9.28873188258398e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000267212672479674,0.000151137501893234
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",6.9843295420243e-07,4.21560912109454e-07
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",1.42132460792019e-06,9.31032092620315e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000269806681695817,0.000153452665424709
"FabricCoatings","PVC","Soil (MP)",0.00639715731575766,0.00134557449009435
"FabricCoatings","PVC","Fresh water",7.02389084754472e-07,4.25809002797238e-07
"FabricCoatings","PVC","Fresh water (MP)",0.000258555112407532,0.000124281159089484
"FabricCoatings","PVC","Subsurface soil (MP)",0.000286323340814691,0.000218608489921819
"FabricCoatings","PVC","Coastal and ocean water",1.41182427203642e-06,9.14288886596379e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.000875575288010655,0.000326610122806871
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.332422988689766,0.0571457626082018
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0120011591841149,0.0112774721409433
"Cosmetics","HDPE","Subsurface soil (MP)",0.101164459762006,0.0619201582655637
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.0196407213660766,0.0141179778577125
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.331441668420276,0.0571474854147519
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.012029194788128,0.0114276834761475
"Cosmetics","PP","Subsurface soil (MP)",0.102964905197978,0.0626438927084994
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.0197780223638662,0.0152772062957641
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
