"prod","mat","dest","mean","sd"
"ApparelPC","PP","Coastal and ocean water",0,0
"ApparelPC","PP","Coastal and ocean water (MP)",0,0
"ApparelPC","PS","Soil",NA,NA
"ApparelPC","PS","Soil (MP)",NA,NA
"ApparelPC","PS","Fresh water",NA,NA
"ApparelPC","PS","Fresh water (MP)",NA,NA
"ApparelPC","PS","Subsurface soil (MP)",NA,NA
"ApparelPC","PS","Coastal and ocean water",NA,NA
"ApparelPC","PS","Coastal and ocean water (MP)",NA,NA
"ApparelPC","EPS","Soil",NA,NA
"ApparelPC","EPS","Soil (MP)",NA,NA
"ApparelPC","EPS","Fresh water",NA,NA
"ApparelPC","EPS","Fresh water (MP)",NA,NA
"ApparelPC","EPS","Subsurface soil (MP)",NA,NA
"ApparelPC","EPS","Coastal and ocean water",NA,NA
"ApparelPC","EPS","Coastal and ocean water (MP)",NA,NA
"ApparelPC","PVC","Soil",NA,NA
"ApparelPC","PVC","Soil (MP)",NA,NA
"ApparelPC","PVC","Fresh water",NA,NA
"ApparelPC","PVC","Fresh water (MP)",NA,NA
"ApparelPC","PVC","Subsurface soil (MP)",NA,NA
"ApparelPC","PVC","Coastal and ocean water",NA,NA
"ApparelPC","PVC","Coastal and ocean water (MP)",NA,NA
"ApparelPC","PET","Soil",0.000519876409448689,0.000298029719479113
"ApparelPC","PET","Soil (MP)",0.00690705414782892,0.00183987008049321
"ApparelPC","PET","Fresh water",3.71176762364971e-06,2.2106235508431e-06
"ApparelPC","PET","Fresh water (MP)",0.000374268847723233,0.000257740465035674
"ApparelPC","PET","Subsurface soil (MP)",0.0012287131149943,0.000615610317269077
"ApparelPC","PET","Coastal and ocean water",0,0
"ApparelPC","PET","Coastal and ocean water (MP)",0,0
"HouseholdTextilesPC","LDPE","Soil",NA,NA
"HouseholdTextilesPC","LDPE","Soil (MP)",NA,NA
"HouseholdTextilesPC","LDPE","Fresh water",NA,NA
"HouseholdTextilesPC","LDPE","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","LDPE","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","LDPE","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","LDPE","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","HDPE","Soil",0.00052730514052145,0.000302182828699502
"HouseholdTextilesPC","HDPE","Soil (MP)",0.00123529057663936,0.000798326294013232
"HouseholdTextilesPC","HDPE","Fresh water",3.78122657088401e-06,2.27118646525282e-06
"HouseholdTextilesPC","HDPE","Fresh water (MP)",5.84906722820382e-05,4.80545708451488e-05
"HouseholdTextilesPC","HDPE","Subsurface soil (MP)",0.000120215085960242,6.63255503791552e-05
"HouseholdTextilesPC","HDPE","Coastal and ocean water",0,0
"HouseholdTextilesPC","HDPE","Coastal and ocean water (MP)",0,0
"HouseholdTextilesPC","PP","Soil",0.000520232211164265,0.00029992056075301
"HouseholdTextilesPC","PP","Soil (MP)",0.00123250911532467,0.000800462865690859
"HouseholdTextilesPC","PP","Fresh water",3.70910474346548e-06,2.21805804049099e-06
"HouseholdTextilesPC","PP","Fresh water (MP)",5.85367266265474e-05,4.7688633427807e-05
"HouseholdTextilesPC","PP","Subsurface soil (MP)",0.000119719447121561,6.56629868999624e-05
"HouseholdTextilesPC","PP","Coastal and ocean water",0,0
"HouseholdTextilesPC","PP","Coastal and ocean water (MP)",0,0
"HouseholdTextilesPC","PS","Soil",NA,NA
"HouseholdTextilesPC","PS","Soil (MP)",NA,NA
"HouseholdTextilesPC","PS","Fresh water",NA,NA
"HouseholdTextilesPC","PS","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","PS","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","PS","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","PS","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","EPS","Soil",NA,NA
"HouseholdTextilesPC","EPS","Soil (MP)",NA,NA
"HouseholdTextilesPC","EPS","Fresh water",NA,NA
"HouseholdTextilesPC","EPS","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","EPS","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","EPS","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","EPS","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","PVC","Soil",NA,NA
"HouseholdTextilesPC","PVC","Soil (MP)",NA,NA
"HouseholdTextilesPC","PVC","Fresh water",NA,NA
"HouseholdTextilesPC","PVC","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","PVC","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","PVC","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","PVC","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","PET","Soil",0.000524467590790697,0.000301490024144816
"HouseholdTextilesPC","PET","Soil (MP)",0.00122758828908592,0.000802878178156875
"HouseholdTextilesPC","PET","Fresh water",3.74645997190941e-06,2.23381628549635e-06
"HouseholdTextilesPC","PET","Fresh water (MP)",5.79531110777234e-05,4.59983778946715e-05
"HouseholdTextilesPC","PET","Subsurface soil (MP)",0.000120606697915549,6.59882007471836e-05
"HouseholdTextilesPC","PET","Coastal and ocean water",0,0
"HouseholdTextilesPC","PET","Coastal and ocean water (MP)",0,0
"HygieneMedicalTextiles","LDPE","Soil",NA,NA
"HygieneMedicalTextiles","LDPE","Soil (MP)",NA,NA
"HygieneMedicalTextiles","LDPE","Fresh water",NA,NA
"HygieneMedicalTextiles","LDPE","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","LDPE","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","LDPE","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Soil",NA,NA
"HygieneMedicalTextiles","HDPE","Soil (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Fresh water",NA,NA
"HygieneMedicalTextiles","HDPE","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","HDPE","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","PP","Soil",0,0
"HygieneMedicalTextiles","PP","Soil (MP)",0,0
"HygieneMedicalTextiles","PP","Fresh water",0,0
"HygieneMedicalTextiles","PP","Fresh water (MP)",0,0
"HygieneMedicalTextiles","PP","Subsurface soil (MP)",0,0
"HygieneMedicalTextiles","PP","Coastal and ocean water",0,0
"HygieneMedicalTextiles","PP","Coastal and ocean water (MP)",0,0
"HygieneMedicalTextiles","PS","Soil",NA,NA
"HygieneMedicalTextiles","PS","Soil (MP)",NA,NA
"HygieneMedicalTextiles","PS","Fresh water",NA,NA
"HygieneMedicalTextiles","PS","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","PS","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","PS","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","PS","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Soil",NA,NA
"HygieneMedicalTextiles","EPS","Soil (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Fresh water",NA,NA
"HygieneMedicalTextiles","EPS","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Soil",NA,NA
"HygieneMedicalTextiles","PVC","Soil (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Fresh water",NA,NA
"HygieneMedicalTextiles","PVC","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","PET","Soil",NA,NA
"HygieneMedicalTextiles","PET","Soil (MP)",NA,NA
"HygieneMedicalTextiles","PET","Fresh water",NA,NA
"HygieneMedicalTextiles","PET","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","PET","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","PET","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","PET","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Soil",NA,NA
"DisposableCleaningCloths","LDPE","Soil (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Fresh water",NA,NA
"DisposableCleaningCloths","LDPE","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","LDPE","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Soil",NA,NA
"DisposableCleaningCloths","HDPE","Soil (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Fresh water",NA,NA
"DisposableCleaningCloths","HDPE","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","HDPE","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PP","Soil",NA,NA
"DisposableCleaningCloths","PP","Soil (MP)",NA,NA
"DisposableCleaningCloths","PP","Fresh water",NA,NA
"DisposableCleaningCloths","PP","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","PP","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","PP","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","PP","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PS","Soil",NA,NA
"DisposableCleaningCloths","PS","Soil (MP)",NA,NA
"DisposableCleaningCloths","PS","Fresh water",NA,NA
"DisposableCleaningCloths","PS","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","PS","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","PS","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","PS","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","EPS","Soil",NA,NA
"DisposableCleaningCloths","EPS","Soil (MP)",NA,NA
"DisposableCleaningCloths","EPS","Fresh water",NA,NA
"DisposableCleaningCloths","EPS","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","EPS","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","EPS","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","EPS","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PVC","Soil",NA,NA
"DisposableCleaningCloths","PVC","Soil (MP)",NA,NA
"DisposableCleaningCloths","PVC","Fresh water",NA,NA
"DisposableCleaningCloths","PVC","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","PVC","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","PVC","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","PVC","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PET","Soil",0.00373994293656938,0.00207149541765448
"DisposableCleaningCloths","PET","Soil (MP)",0,0
"DisposableCleaningCloths","PET","Fresh water",6.25413494870786e-05,4.8184653935817e-05
"DisposableCleaningCloths","PET","Fresh water (MP)",0,0
"DisposableCleaningCloths","PET","Subsurface soil (MP)",0,0
"DisposableCleaningCloths","PET","Coastal and ocean water",0,0
"DisposableCleaningCloths","PET","Coastal and ocean water (MP)",0,0
"WetWipes","LDPE","Soil",NA,NA
"WetWipes","LDPE","Soil (MP)",NA,NA
"WetWipes","LDPE","Fresh water",NA,NA
"WetWipes","LDPE","Fresh water (MP)",NA,NA
"WetWipes","LDPE","Subsurface soil (MP)",NA,NA
"WetWipes","LDPE","Coastal and ocean water",NA,NA
"WetWipes","LDPE","Coastal and ocean water (MP)",NA,NA
"WetWipes","HDPE","Soil",0.0989137344338261,0.073969447974456
"WetWipes","HDPE","Soil (MP)",0,0
"WetWipes","HDPE","Fresh water",0.00182205346686609,0.00168317838931759
"WetWipes","HDPE","Fresh water (MP)",0,0
"WetWipes","HDPE","Subsurface soil (MP)",0,0
"WetWipes","HDPE","Coastal and ocean water",0,0
"WetWipes","HDPE","Coastal and ocean water (MP)",0,0
"WetWipes","PP","Soil",0.098616506868462,0.0742888596351756
"WetWipes","PP","Soil (MP)",0,0
"WetWipes","PP","Fresh water",0.00179686665956105,0.00166809375475803
"WetWipes","PP","Fresh water (MP)",0,0
"WetWipes","PP","Subsurface soil (MP)",0,0
"WetWipes","PP","Coastal and ocean water",0,0
"WetWipes","PP","Coastal and ocean water (MP)",0,0
"WetWipes","PS","Soil",NA,NA
"WetWipes","PS","Soil (MP)",NA,NA
"WetWipes","PS","Fresh water",NA,NA
"WetWipes","PS","Fresh water (MP)",NA,NA
"WetWipes","PS","Subsurface soil (MP)",NA,NA
"WetWipes","PS","Coastal and ocean water",NA,NA
"WetWipes","PS","Coastal and ocean water (MP)",NA,NA
"WetWipes","EPS","Soil",NA,NA
"WetWipes","EPS","Soil (MP)",NA,NA
"WetWipes","EPS","Fresh water",NA,NA
"WetWipes","EPS","Fresh water (MP)",NA,NA
"WetWipes","EPS","Subsurface soil (MP)",NA,NA
"WetWipes","EPS","Coastal and ocean water",NA,NA
"WetWipes","EPS","Coastal and ocean water (MP)",NA,NA
"WetWipes","PVC","Soil",NA,NA
"WetWipes","PVC","Soil (MP)",NA,NA
"WetWipes","PVC","Fresh water",NA,NA
"WetWipes","PVC","Fresh water (MP)",NA,NA
"WetWipes","PVC","Subsurface soil (MP)",NA,NA
"WetWipes","PVC","Coastal and ocean water",NA,NA
"WetWipes","PVC","Coastal and ocean water (MP)",NA,NA
"WetWipes","PET","Soil",0.0999806657461557,0.0746480350946886
"WetWipes","PET","Soil (MP)",0,0
"WetWipes","PET","Fresh water",0.00183849755005401,0.00170413742062419
"WetWipes","PET","Fresh water (MP)",0,0
"WetWipes","PET","Subsurface soil (MP)",0,0
"WetWipes","PET","Coastal and ocean water",0,0
"WetWipes","PET","Coastal and ocean water (MP)",0,0
"Tampons","LDPE","Soil",NA,NA
"Tampons","LDPE","Soil (MP)",NA,NA
"Tampons","LDPE","Fresh water",NA,NA
"Tampons","LDPE","Fresh water (MP)",NA,NA
"Tampons","LDPE","Subsurface soil (MP)",NA,NA
"Tampons","LDPE","Coastal and ocean water",NA,NA
"Tampons","LDPE","Coastal and ocean water (MP)",NA,NA
"Tampons","HDPE","Soil",0.26590665546581,0.124151632507934
"Tampons","HDPE","Soil (MP)",0,0
"Tampons","HDPE","Fresh water",0.00488846155097602,0.00324816167057176
"Tampons","HDPE","Fresh water (MP)",0,0
"Tampons","HDPE","Subsurface soil (MP)",0,0
"Tampons","HDPE","Coastal and ocean water",0,0
"Tampons","HDPE","Coastal and ocean water (MP)",0,0
"Tampons","PP","Soil",0.267175470445648,0.127133928637175
"Tampons","PP","Soil (MP)",0,0
"Tampons","PP","Fresh water",0.00485421892589111,0.0032208659356384
"Tampons","PP","Fresh water (MP)",0,0
"Tampons","PP","Subsurface soil (MP)",0,0
"Tampons","PP","Coastal and ocean water",0,0
"Tampons","PP","Coastal and ocean water (MP)",0,0
"Tampons","PS","Soil",NA,NA
"Tampons","PS","Soil (MP)",NA,NA
"Tampons","PS","Fresh water",NA,NA
"Tampons","PS","Fresh water (MP)",NA,NA
"Tampons","PS","Subsurface soil (MP)",NA,NA
"Tampons","PS","Coastal and ocean water",NA,NA
"Tampons","PS","Coastal and ocean water (MP)",NA,NA
"Tampons","EPS","Soil",NA,NA
"Tampons","EPS","Soil (MP)",NA,NA
"Tampons","EPS","Fresh water",NA,NA
"Tampons","EPS","Fresh water (MP)",NA,NA
"Tampons","EPS","Subsurface soil (MP)",NA,NA
"Tampons","EPS","Coastal and ocean water",NA,NA
"Tampons","EPS","Coastal and ocean water (MP)",NA,NA
"Tampons","PVC","Soil",NA,NA
"Tampons","PVC","Soil (MP)",NA,NA
"Tampons","PVC","Fresh water",NA,NA
"Tampons","PVC","Fresh water (MP)",NA,NA
"Tampons","PVC","Subsurface soil (MP)",NA,NA
"Tampons","PVC","Coastal and ocean water",NA,NA
"Tampons","PVC","Coastal and ocean water (MP)",NA,NA
"Tampons","PET","Soil",0.266274316906907,0.125732851527187
"Tampons","PET","Soil (MP)",0,0
"Tampons","PET","Fresh water",0.0048594542381621,0.00324474120009129
"Tampons","PET","Fresh water (MP)",0,0
"Tampons","PET","Subsurface soil (MP)",0,0
"Tampons","PET","Coastal and ocean water",0,0
"Tampons","PET","Coastal and ocean water (MP)",0,0
"PantyLiners","LDPE","Soil",NA,NA
"PantyLiners","LDPE","Soil (MP)",NA,NA
"PantyLiners","LDPE","Fresh water",NA,NA
"PantyLiners","LDPE","Fresh water (MP)",NA,NA
"PantyLiners","LDPE","Subsurface soil (MP)",NA,NA
"PantyLiners","LDPE","Coastal and ocean water",NA,NA
"PantyLiners","LDPE","Coastal and ocean water (MP)",NA,NA
"PantyLiners","HDPE","Soil",NA,NA
"PantyLiners","HDPE","Soil (MP)",NA,NA
"PantyLiners","HDPE","Fresh water",NA,NA
"PantyLiners","HDPE","Fresh water (MP)",NA,NA
"PantyLiners","HDPE","Subsurface soil (MP)",NA,NA
"PantyLiners","HDPE","Coastal and ocean water",NA,NA
"PantyLiners","HDPE","Coastal and ocean water (MP)",NA,NA
"PantyLiners","PP","Soil",0.182388757181407,0.107465291233611
"PantyLiners","PP","Soil (MP)",0,0
"PantyLiners","PP","Fresh water",0.00329669224818826,0.00252769817281806
"PantyLiners","PP","Fresh water (MP)",0,0
"PantyLiners","PP","Subsurface soil (MP)",0,0
"PantyLiners","PP","Coastal and ocean water",0,0
"PantyLiners","PP","Coastal and ocean water (MP)",0,0
"PantyLiners","PS","Soil",NA,NA
"PantyLiners","PS","Soil (MP)",NA,NA
"PantyLiners","PS","Fresh water",NA,NA
"PantyLiners","PS","Fresh water (MP)",NA,NA
"PantyLiners","PS","Subsurface soil (MP)",NA,NA
"PantyLiners","PS","Coastal and ocean water",NA,NA
"PantyLiners","PS","Coastal and ocean water (MP)",NA,NA
"PantyLiners","EPS","Soil",NA,NA
"PantyLiners","EPS","Soil (MP)",NA,NA
"PantyLiners","EPS","Fresh water",NA,NA
"PantyLiners","EPS","Fresh water (MP)",NA,NA
"PantyLiners","EPS","Subsurface soil (MP)",NA,NA
"PantyLiners","EPS","Coastal and ocean water",NA,NA
"PantyLiners","EPS","Coastal and ocean water (MP)",NA,NA
"PantyLiners","PVC","Soil",NA,NA
"PantyLiners","PVC","Soil (MP)",NA,NA
"PantyLiners","PVC","Fresh water",NA,NA
"PantyLiners","PVC","Fresh water (MP)",NA,NA
"PantyLiners","PVC","Subsurface soil (MP)",NA,NA
"PantyLiners","PVC","Coastal and ocean water",NA,NA
"PantyLiners","PVC","Coastal and ocean water (MP)",NA,NA
"PantyLiners","PET","Soil",NA,NA
"PantyLiners","PET","Soil (MP)",NA,NA
"PantyLiners","PET","Fresh water",NA,NA
"PantyLiners","PET","Fresh water (MP)",NA,NA
"PantyLiners","PET","Subsurface soil (MP)",NA,NA
"PantyLiners","PET","Coastal and ocean water",NA,NA
"PantyLiners","PET","Coastal and ocean water (MP)",NA,NA
"SanitaryNapkins","LDPE","Soil",NA,NA
"SanitaryNapkins","LDPE","Soil (MP)",NA,NA
"SanitaryNapkins","LDPE","Fresh water",NA,NA
"SanitaryNapkins","LDPE","Fresh water (MP)",NA,NA
"SanitaryNapkins","LDPE","Subsurface soil (MP)",NA,NA
"SanitaryNapkins","LDPE","Coastal and ocean water",NA,NA
"SanitaryNapkins","LDPE","Coastal and ocean water (MP)",NA,NA
"SanitaryNapkins","HDPE","Soil",0.0836445235421043,0.0550754080953586
"SanitaryNapkins","HDPE","Soil (MP)",0,0
"SanitaryNapkins","HDPE","Fresh water",0.00152213995420106,0.00126273100890615
"SanitaryNapkins","HDPE","Fresh water (MP)",0,0
"SanitaryNapkins","HDPE","Subsurface soil (MP)",0,0
"SanitaryNapkins","HDPE","Coastal and ocean water",0,0
"SanitaryNapkins","HDPE","Coastal and ocean water (MP)",0,0
"SanitaryNapkins","PP","Soil",0.0832390111286648,0.0557978001885716
"SanitaryNapkins","PP","Soil (MP)",0,0
"SanitaryNapkins","PP","Fresh water",0.00150364481396149,0.0012567500986926
"SanitaryNapkins","PP","Fresh water (MP)",0,0
"SanitaryNapkins","PP","Subsurface soil (MP)",0,0
"SanitaryNapkins","PP","Coastal and ocean water",0,0
"SanitaryNapkins","PP","Coastal and ocean water (MP)",0,0
"SanitaryNapkins","PS","Soil",NA,NA
"SanitaryNapkins","PS","Soil (MP)",NA,NA
"SanitaryNapkins","PS","Fresh water",NA,NA
"SanitaryNapkins","PS","Fresh water (MP)",NA,NA
"SanitaryNapkins","PS","Subsurface soil (MP)",NA,NA
"SanitaryNapkins","PS","Coastal and ocean water",NA,NA
"SanitaryNapkins","PS","Coastal and ocean water (MP)",NA,NA
"SanitaryNapkins","EPS","Soil",NA,NA
"SanitaryNapkins","EPS","Soil (MP)",NA,NA
"SanitaryNapkins","EPS","Fresh water",NA,NA
"SanitaryNapkins","EPS","Fresh water (MP)",NA,NA
"SanitaryNapkins","EPS","Subsurface soil (MP)",NA,NA
"SanitaryNapkins","EPS","Coastal and ocean water",NA,NA
"SanitaryNapkins","EPS","Coastal and ocean water (MP)",NA,NA
"SanitaryNapkins","PVC","Soil",NA,NA
"SanitaryNapkins","PVC","Soil (MP)",NA,NA
"SanitaryNapkins","PVC","Fresh water",NA,NA
"SanitaryNapkins","PVC","Fresh water (MP)",NA,NA
"SanitaryNapkins","PVC","Subsurface soil (MP)",NA,NA
"SanitaryNapkins","PVC","Coastal and ocean water",NA,NA
"SanitaryNapkins","PVC","Coastal and ocean water (MP)",NA,NA
"SanitaryNapkins","PET","Soil",0.0827651475326453,0.0548741172859085
"SanitaryNapkins","PET","Soil (MP)",0,0
"SanitaryNapkins","PET","Fresh water",0.00150976435175138,0.00126622404923809
"SanitaryNapkins","PET","Fresh water (MP)",0,0
"SanitaryNapkins","PET","Subsurface soil (MP)",0,0
"SanitaryNapkins","PET","Coastal and ocean water",0,0
"SanitaryNapkins","PET","Coastal and ocean water (MP)",0,0
"Agrotextiles","LDPE","Soil",NA,NA
"Agrotextiles","LDPE","Soil (MP)",NA,NA
"Agrotextiles","LDPE","Fresh water",NA,NA
"Agrotextiles","LDPE","Fresh water (MP)",NA,NA
"Agrotextiles","LDPE","Subsurface soil (MP)",NA,NA
"Agrotextiles","LDPE","Coastal and ocean water",NA,NA
"Agrotextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"Agrotextiles","HDPE","Soil",0.0012196101933978,0.000425733350053515
"Agrotextiles","HDPE","Soil (MP)",0.0122325541580416,0.00773869768587015
"Agrotextiles","HDPE","Fresh water",3.77311189322412e-06,2.25495964844926e-06
"Agrotextiles","HDPE","Fresh water (MP)",0,0
"Agrotextiles","HDPE","Subsurface soil (MP)",0,0
"Agrotextiles","HDPE","Coastal and ocean water",0,0
"Agrotextiles","HDPE","Coastal and ocean water (MP)",0,0
"Agrotextiles","PP","Soil",0.00121564235355076,0.000429638892392832
"Agrotextiles","PP","Soil (MP)",0.0120658931805664,0.00772325792205137
"Agrotextiles","PP","Fresh water",3.71782855527062e-06,2.26138747969439e-06
"Agrotextiles","PP","Fresh water (MP)",0,0
"Agrotextiles","PP","Subsurface soil (MP)",0,0
"Agrotextiles","PP","Coastal and ocean water",0,0
"Agrotextiles","PP","Coastal and ocean water (MP)",0,0
"Agrotextiles","PS","Soil",NA,NA
"Agrotextiles","PS","Soil (MP)",NA,NA
"Agrotextiles","PS","Fresh water",NA,NA
"Agrotextiles","PS","Fresh water (MP)",NA,NA
"Agrotextiles","PS","Subsurface soil (MP)",NA,NA
"Agrotextiles","PS","Coastal and ocean water",NA,NA
"Agrotextiles","PS","Coastal and ocean water (MP)",NA,NA
"Agrotextiles","EPS","Soil",NA,NA
"Agrotextiles","EPS","Soil (MP)",NA,NA
"Agrotextiles","EPS","Fresh water",NA,NA
"Agrotextiles","EPS","Fresh water (MP)",NA,NA
"Agrotextiles","EPS","Subsurface soil (MP)",NA,NA
"Agrotextiles","EPS","Coastal and ocean water",NA,NA
"Agrotextiles","EPS","Coastal and ocean water (MP)",NA,NA
"Agrotextiles","PVC","Soil",NA,NA
"Agrotextiles","PVC","Soil (MP)",NA,NA
"Agrotextiles","PVC","Fresh water",NA,NA
"Agrotextiles","PVC","Fresh water (MP)",NA,NA
"Agrotextiles","PVC","Subsurface soil (MP)",NA,NA
"Agrotextiles","PVC","Coastal and ocean water",NA,NA
"Agrotextiles","PVC","Coastal and ocean water (MP)",NA,NA
"Agrotextiles","PET","Soil",0.00122116862996431,0.000434049235487119
"Agrotextiles","PET","Soil (MP)",0.0122999269718141,0.00774135916034042
"Agrotextiles","PET","Fresh water",3.75078683217029e-06,2.23286063328991e-06
"Agrotextiles","PET","Fresh water (MP)",0,0
"Agrotextiles","PET","Subsurface soil (MP)",0,0
"Agrotextiles","PET","Coastal and ocean water",0,0
"Agrotextiles","PET","Coastal and ocean water (MP)",0,0
"MobilityTextiles","LDPE","Soil",NA,NA
"MobilityTextiles","LDPE","Soil (MP)",NA,NA
"MobilityTextiles","LDPE","Fresh water",NA,NA
"MobilityTextiles","LDPE","Fresh water (MP)",NA,NA
"MobilityTextiles","LDPE","Subsurface soil (MP)",NA,NA
"MobilityTextiles","LDPE","Coastal and ocean water",NA,NA
"MobilityTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"MobilityTextiles","HDPE","Soil",0,0
"MobilityTextiles","HDPE","Soil (MP)",0,0
"MobilityTextiles","HDPE","Fresh water",0,0
"MobilityTextiles","HDPE","Fresh water (MP)",0,0
"MobilityTextiles","HDPE","Subsurface soil (MP)",0,0
"MobilityTextiles","HDPE","Coastal and ocean water",0,0
"MobilityTextiles","HDPE","Coastal and ocean water (MP)",0,0
"MobilityTextiles","PP","Soil",0,0
"MobilityTextiles","PP","Soil (MP)",0,0
"MobilityTextiles","PP","Fresh water",0,0
"MobilityTextiles","PP","Fresh water (MP)",0,0
"MobilityTextiles","PP","Subsurface soil (MP)",0,0
"MobilityTextiles","PP","Coastal and ocean water",0,0
"MobilityTextiles","PP","Coastal and ocean water (MP)",0,0
"MobilityTextiles","PS","Soil",NA,NA
"MobilityTextiles","PS","Soil (MP)",NA,NA
"MobilityTextiles","PS","Fresh water",NA,NA
"MobilityTextiles","PS","Fresh water (MP)",NA,NA
"MobilityTextiles","PS","Subsurface soil (MP)",NA,NA
"MobilityTextiles","PS","Coastal and ocean water",NA,NA
"MobilityTextiles","PS","Coastal and ocean water (MP)",NA,NA
"MobilityTextiles","EPS","Soil",NA,NA
"MobilityTextiles","EPS","Soil (MP)",NA,NA
"MobilityTextiles","EPS","Fresh water",NA,NA
"MobilityTextiles","EPS","Fresh water (MP)",NA,NA
"MobilityTextiles","EPS","Subsurface soil (MP)",NA,NA
"MobilityTextiles","EPS","Coastal and ocean water",NA,NA
"MobilityTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"MobilityTextiles","PVC","Soil",NA,NA
"MobilityTextiles","PVC","Soil (MP)",NA,NA
"MobilityTextiles","PVC","Fresh water",NA,NA
"MobilityTextiles","PVC","Fresh water (MP)",NA,NA
"MobilityTextiles","PVC","Subsurface soil (MP)",NA,NA
"MobilityTextiles","PVC","Coastal and ocean water",NA,NA
"MobilityTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"MobilityTextiles","PET","Soil",0,0
"MobilityTextiles","PET","Soil (MP)",0,0
"MobilityTextiles","PET","Fresh water",0,0
