"prod","mat","dest","mean","sd"
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000549418261674458,0.000312399337617698
"Household","LDPE","Soil (MP)",0.000155052020783902,0.000134210768475956
"Household","LDPE","Fresh water",2.55956594473247e-06,1.79768767793743e-06
"Household","LDPE","Fresh water (MP)",2.65922956641408e-06,2.39604209330922e-06
"Household","LDPE","Subsurface soil (MP)",9.75172115224993e-06,9.90468079259878e-06
"Household","LDPE","Coastal and ocean water",9.34076039538154e-07,5.21935673394959e-07
"Household","LDPE","Coastal and ocean water (MP)",0.000274852507203086,0.00022819415766418
"Household","HDPE","Soil",0.000552419312977148,0.000313610035933875
"Household","HDPE","Soil (MP)",0.00015443109540986,0.00013668799058269
"Household","HDPE","Fresh water",2.56663028949188e-06,1.79065502463526e-06
"Household","HDPE","Fresh water (MP)",2.60640083589745e-06,2.35936214673419e-06
"Household","HDPE","Subsurface soil (MP)",9.78861851502405e-06,1.00481591082181e-05
"Household","HDPE","Coastal and ocean water",9.37297172023947e-07,5.2472545425434e-07
"Household","HDPE","Coastal and ocean water (MP)",0.000273930345930709,0.000230060393108272
"Household","PP","Soil",0.000550982253459219,0.000313329838862464
"Household","PP","Soil (MP)",0.000154565413168647,0.000135231728050352
"Household","PP","Fresh water",2.59789011898567e-06,1.79242215856931e-06
"Household","PP","Fresh water (MP)",2.6287821650697e-06,2.32867603453221e-06
"Household","PP","Subsurface soil (MP)",9.73780187494627e-06,9.80264437298219e-06
"Household","PP","Coastal and ocean water",9.38826539558898e-07,5.29631926452929e-07
"Household","PP","Coastal and ocean water (MP)",0.000272655570206063,0.000227773081735485
"Household","PS","Soil",0.000548536600330111,0.000311360789033234
"Household","PS","Soil (MP)",0.00015359303640807,0.000135274879930995
"Household","PS","Fresh water",2.5624042895781e-06,1.80143177716562e-06
"Household","PS","Fresh water (MP)",2.63995290158273e-06,2.35666760403279e-06
"Household","PS","Subsurface soil (MP)",9.78503368546405e-06,9.78536087315147e-06
"Household","PS","Coastal and ocean water",9.3251045883644e-07,5.26480346663987e-07
"Household","PS","Coastal and ocean water (MP)",0.000272161402540018,0.000228170361898705
"Household","EPS","Soil",0.000553325446354446,0.000314341086022889
"Household","EPS","Soil (MP)",0.000153138887509755,0.000133494979732505
"Household","EPS","Fresh water",2.58678661082058e-06,1.80884181372162e-06
"Household","EPS","Fresh water (MP)",2.59076543515723e-06,2.30911168463189e-06
"Household","EPS","Subsurface soil (MP)",9.69250251236245e-06,9.76447705507882e-06
"Household","EPS","Coastal and ocean water",9.36476484789803e-07,5.27593515992358e-07
"Household","EPS","Coastal and ocean water (MP)",0.000272955583766781,0.000225098897272679
"Household","PVC","Soil",0.000556604401888161,0.000316353940155066
"Household","PVC","Soil (MP)",0.000152748365984939,0.000135158564857077
"Household","PVC","Fresh water",2.55931373794325e-06,1.7703577224359e-06
"Household","PVC","Fresh water (MP)",2.57372780552327e-06,2.26386516540644e-06
"Household","PVC","Subsurface soil (MP)",9.74336959198363e-06,9.89512797333762e-06
"Household","PVC","Coastal and ocean water",9.3873570334154e-07,5.21243352044461e-07
"Household","PVC","Coastal and ocean water (MP)",0.000270788635361634,0.000226758658247088
"Household","PET","Soil",0.0005534188941932,0.000316736167452045
"Household","PET","Soil (MP)",0.000155802375276345,0.000135947280095511
"Household","PET","Fresh water",2.56279459575853e-06,1.8096318999523e-06
"Household","PET","Fresh water (MP)",2.62906517786639e-06,2.34214708203802e-06
"Household","PET","Subsurface soil (MP)",9.85101248558604e-06,1.00431926386095e-05
"Household","PET","Coastal and ocean water",9.36902522488842e-07,5.35021992845131e-07
"Household","PET","Coastal and ocean water (MP)",0.000273268841022365,0.000228809208333236
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.000528350517553857,0.000315859640055007
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00571697827497361,0.00414204793302038
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",9.35913814715229e-07,5.24204500115848e-07
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.00052493227230572,0.00031216619145591
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",2.5472672712374e-06,1.77987177781428e-06
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",9.3251650810796e-07,5.20370981012192e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000522268440637598,0.000313545920671874
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",2.53053798290812e-06,1.77666313403013e-06
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",9.23347782916133e-07,5.17665738840265e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000530258666540945,0.000315673891247034
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",2.60904837446045e-06,1.8052384791079e-06
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",9.42569182560888e-07,5.30918244955867e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000529866838263146,0.000311874922570312
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",2.57257980985491e-06,1.7842998383495e-06
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",9.39821623413564e-07,5.23365805029545e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000527900216670918,0.000313601838889172
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",2.5775225978899e-06,1.80123784902576e-06
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",9.35168678159883e-07,5.2993846384535e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000529424497200513,0.000315353817782565
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",2.56333672451605e-06,1.80738365951634e-06
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",9.3330918129918e-07,5.24327574261822e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000527370380218668,0.000312757950898791
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",2.54930619570106e-06,1.78961221193704e-06
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",9.31467234919492e-07,5.23968629109394e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000530883973732449,0.000316340864124004
"FabricCoatings","PVC","Soil (MP)",0.00349212258279522,0.000976128191626724
"FabricCoatings","PVC","Fresh water",2.55003408064083e-06,1.77904140319913e-06
"FabricCoatings","PVC","Fresh water (MP)",0.00131838872365309,0.000522646368393833
"FabricCoatings","PVC","Subsurface soil (MP)",0.0002819951428302,0.000215669755473878
"FabricCoatings","PVC","Coastal and ocean water",9.36919665366349e-07,5.27808224430022e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.00218803272093953,0.000974693144266556
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0,0
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0273149468551408,0.0129460441971026
"Cosmetics","HDPE","Subsurface soil (MP)",0.101711521481827,0.0618609790073072
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.0687042620951745,0.112267986898151
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0,0
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0275743498183709,0.0127775239326841
"Cosmetics","PP","Subsurface soil (MP)",0.10277253787108,0.0629699219899946
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.0710075046001168,0.113989656480902
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0,0
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0275635395671055,0.0126408996539095
"Cosmetics","PET","Subsurface soil (MP)",0.102532376929043,0.0627516406025065
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.0699844496675356,0.11369045360396
"ShotgunCartridges","LDPE","Soil",0.616102617818824,0.222267650917822
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0992131148758476,0.0408161799228002
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",9.31750893376181e-07,5.2890609916492e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
"ShotgunCartridges","EPS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PVC","Soil",NA,NA
"ShotgunCartridges","PVC","Soil (MP)",NA,NA
"ShotgunCartridges","PVC","Fresh water",NA,NA
"ShotgunCartridges","PVC","Fresh water (MP)",NA,NA
"ShotgunCartridges","PVC","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PET","Soil",NA,NA
"ShotgunCartridges","PET","Soil (MP)",NA,NA
"ShotgunCartridges","PET","Fresh water",NA,NA
"ShotgunCartridges","PET","Fresh water (MP)",NA,NA
"ShotgunCartridges","PET","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water (MP)",NA,NA
"OtherOther","LDPE","Soil",0.000525361007494456,0.000312747423945218
"OtherOther","LDPE","Soil (MP)",0,0
"OtherOther","LDPE","Fresh water",2.5652560537014e-06,1.80761004337241e-06
"OtherOther","LDPE","Fresh water (MP)",0,0
"OtherOther","LDPE","Subsurface soil (MP)",0,0
"OtherOther","LDPE","Coastal and ocean water",9.3618831163504e-07,5.27055681398058e-07
"OtherOther","LDPE","Coastal and ocean water (MP)",0,0
"OtherOther","HDPE","Soil",0.000527330065006564,0.000313753320393845
"OtherOther","HDPE","Soil (MP)",0,0
"OtherOther","HDPE","Fresh water",2.56823612826841e-06,1.81986855861606e-06
"OtherOther","HDPE","Fresh water (MP)",0,0
"OtherOther","HDPE","Subsurface soil (MP)",0,0
"OtherOther","HDPE","Coastal and ocean water",9.34669808761458e-07,5.24856824035368e-07
"OtherOther","HDPE","Coastal and ocean water (MP)",0,0
"OtherOther","PP","Soil",0.000523097852454096,0.00030850826091199
"OtherOther","PP","Soil (MP)",0,0
"OtherOther","PP","Fresh water",2.58167135400809e-06,1.80001934392671e-06
"OtherOther","PP","Fresh water (MP)",0,0
"OtherOther","PP","Subsurface soil (MP)",0,0
"OtherOther","PP","Coastal and ocean water",9.32943445618548e-07,5.30319343130651e-07
"OtherOther","PP","Coastal and ocean water (MP)",0,0
"OtherOther","PS","Soil",0.0005311607397729,0.000315958701646567
"OtherOther","PS","Soil (MP)",0,0
"OtherOther","PS","Fresh water",2.58994127193312e-06,1.81642951655977e-06
"OtherOther","PS","Fresh water (MP)",0,0
"OtherOther","PS","Subsurface soil (MP)",0,0
"OtherOther","PS","Coastal and ocean water",9.4356444027971e-07,5.32164867849415e-07
"OtherOther","PS","Coastal and ocean water (MP)",0,0
"OtherOther","EPS","Soil",0.000525003393504527,0.000310691047464728
"OtherOther","EPS","Soil (MP)",0,0
"OtherOther","EPS","Fresh water",2.57797989064662e-06,1.81247558248897e-06
"OtherOther","EPS","Fresh water (MP)",0,0
"OtherOther","EPS","Subsurface soil (MP)",0,0
"OtherOther","EPS","Coastal and ocean water",9.32272918921602e-07,5.29466614288292e-07
"OtherOther","EPS","Coastal and ocean water (MP)",0,0
"OtherOther","PVC","Soil",0.00052881277508115,0.000316489156414619
"OtherOther","PVC","Soil (MP)",0,0
"OtherOther","PVC","Fresh water",2.55256977090776e-06,1.80143003199096e-06
"OtherOther","PVC","Fresh water (MP)",0,0
"OtherOther","PVC","Subsurface soil (MP)",0,0
"OtherOther","PVC","Coastal and ocean water",9.33552414184412e-07,5.26688627415537e-07
"OtherOther","PVC","Coastal and ocean water (MP)",0,0
"OtherOther","PET","Soil",0.000527748986842553,0.00031494590683877
"OtherOther","PET","Soil (MP)",0,0
"OtherOther","PET","Fresh water",2.55704621257708e-06,1.8006094981247e-06
"OtherOther","PET","Fresh water (MP)",0,0
"OtherOther","PET","Subsurface soil (MP)",0,0
"OtherOther","PET","Coastal and ocean water",9.30501702040214e-07,5.21833850143515e-07
"OtherOther","PET","Coastal and ocean water (MP)",0,0
"FishingGearOcean","LDPE","Soil",0,0
"FishingGearOcean","LDPE","Soil (MP)",0,0
"FishingGearOcean","LDPE","Fresh water",0,0
"FishingGearOcean","LDPE","Fresh water (MP)",0,0
"FishingGearOcean","LDPE","Subsurface soil (MP)",0,0
"FishingGearOcean","LDPE","Coastal and ocean water",0.0474314144705386,0.0239789136029535
"FishingGearOcean","LDPE","Coastal and ocean water (MP)",0.00738796827013475,0.00147361065073783
"FishingGearOcean","HDPE","Soil",0,0
"FishingGearOcean","HDPE","Soil (MP)",0,0
"FishingGearOcean","HDPE","Fresh water",0,0
"FishingGearOcean","HDPE","Fresh water (MP)",0,0
"FishingGearOcean","HDPE","Subsurface soil (MP)",0,0
"FishingGearOcean","HDPE","Coastal and ocean water",0.0468871912380096,0.0234259857756963
"FishingGearOcean","HDPE","Coastal and ocean water (MP)",0.0073846143091082,0.00147947960534305
"FishingGearOcean","PP","Soil",0,0
"FishingGearOcean","PP","Soil (MP)",0,0
"FishingGearOcean","PP","Fresh water",0,0
"FishingGearOcean","PP","Fresh water (MP)",0,0
"FishingGearOcean","PP","Subsurface soil (MP)",0,0
"FishingGearOcean","PP","Coastal and ocean water",0.0186524933044792,0.0029209147107504
"FishingGearOcean","PP","Coastal and ocean water (MP)",0.00739405390846575,0.00147433631817444
"FishingGearOcean","PS","Soil",NA,NA
"FishingGearOcean","PS","Soil (MP)",NA,NA
"FishingGearOcean","PS","Fresh water",NA,NA
"FishingGearOcean","PS","Fresh water (MP)",NA,NA
"FishingGearOcean","PS","Subsurface soil (MP)",NA,NA
"FishingGearOcean","PS","Coastal and ocean water",NA,NA
"FishingGearOcean","PS","Coastal and ocean water (MP)",NA,NA
"FishingGearOcean","EPS","Soil",NA,NA
"FishingGearOcean","EPS","Soil (MP)",NA,NA
"FishingGearOcean","EPS","Fresh water",NA,NA
"FishingGearOcean","EPS","Fresh water (MP)",NA,NA
"FishingGearOcean","EPS","Subsurface soil (MP)",NA,NA
"FishingGearOcean","EPS","Coastal and ocean water",NA,NA
"FishingGearOcean","EPS","Coastal and ocean water (MP)",NA,NA
"FishingGearOcean","PVC","Soil",NA,NA
"FishingGearOcean","PVC","Soil (MP)",NA,NA
"FishingGearOcean","PVC","Fresh water",NA,NA
"FishingGearOcean","PVC","Fresh water (MP)",NA,NA
"FishingGearOcean","PVC","Subsurface soil (MP)",NA,NA
"FishingGearOcean","PVC","Coastal and ocean water",NA,NA
"FishingGearOcean","PVC","Coastal and ocean water (MP)",NA,NA
"FishingGearOcean","PET","Soil",NA,NA
"FishingGearOcean","PET","Soil (MP)",NA,NA
"FishingGearOcean","PET","Fresh water",NA,NA
"FishingGearOcean","PET","Fresh water (MP)",NA,NA
"FishingGearOcean","PET","Subsurface soil (MP)",NA,NA
"FishingGearOcean","PET","Coastal and ocean water",NA,NA
"FishingGearOcean","PET","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","LDPE","Soil",NA,NA
"FishingGearInland","LDPE","Soil (MP)",NA,NA
"FishingGearInland","LDPE","Fresh water",NA,NA
"FishingGearInland","LDPE","Fresh water (MP)",NA,NA
"FishingGearInland","LDPE","Subsurface soil (MP)",NA,NA
"FishingGearInland","LDPE","Coastal and ocean water",NA,NA
"FishingGearInland","LDPE","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","HDPE","Soil",NA,NA
"FishingGearInland","HDPE","Soil (MP)",NA,NA
"FishingGearInland","HDPE","Fresh water",NA,NA
"FishingGearInland","HDPE","Fresh water (MP)",NA,NA
"FishingGearInland","HDPE","Subsurface soil (MP)",NA,NA
"FishingGearInland","HDPE","Coastal and ocean water",NA,NA
"FishingGearInland","HDPE","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","PP","Soil",NA,NA
"FishingGearInland","PP","Soil (MP)",NA,NA
"FishingGearInland","PP","Fresh water",NA,NA
"FishingGearInland","PP","Fresh water (MP)",NA,NA
"FishingGearInland","PP","Subsurface soil (MP)",NA,NA
"FishingGearInland","PP","Coastal and ocean water",NA,NA
"FishingGearInland","PP","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","PS","Soil",NA,NA
"FishingGearInland","PS","Soil (MP)",NA,NA
"FishingGearInland","PS","Fresh water",NA,NA
"FishingGearInland","PS","Fresh water (MP)",NA,NA
"FishingGearInland","PS","Subsurface soil (MP)",NA,NA
"FishingGearInland","PS","Coastal and ocean water",NA,NA
"FishingGearInland","PS","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","EPS","Soil",NA,NA
"FishingGearInland","EPS","Soil (MP)",NA,NA
"FishingGearInland","EPS","Fresh water",NA,NA
"FishingGearInland","EPS","Fresh water (MP)",NA,NA
"FishingGearInland","EPS","Subsurface soil (MP)",NA,NA
"FishingGearInland","EPS","Coastal and ocean water",NA,NA
"FishingGearInland","EPS","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","PVC","Soil",NA,NA
"FishingGearInland","PVC","Soil (MP)",NA,NA
"FishingGearInland","PVC","Fresh water",NA,NA
"FishingGearInland","PVC","Fresh water (MP)",NA,NA
"FishingGearInland","PVC","Subsurface soil (MP)",NA,NA
"FishingGearInland","PVC","Coastal and ocean water",NA,NA
"FishingGearInland","PVC","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","PET","Soil",NA,NA
"FishingGearInland","PET","Soil (MP)",NA,NA
"FishingGearInland","PET","Fresh water",NA,NA
"FishingGearInland","PET","Fresh water (MP)",NA,NA
"FishingGearInland","PET","Subsurface soil (MP)",NA,NA
"FishingGearInland","PET","Coastal and ocean water",NA,NA
"FishingGearInland","PET","Coastal and ocean water (MP)",NA,NA
"FishingGearAqua","LDPE","Soil",0,0
"FishingGearAqua","LDPE","Soil (MP)",0,0
"FishingGearAqua","LDPE","Fresh water",0,0
"FishingGearAqua","LDPE","Fresh water (MP)",0,0
"FishingGearAqua","LDPE","Subsurface soil (MP)",0,0
"FishingGearAqua","LDPE","Coastal and ocean water",0,0
"FishingGearAqua","LDPE","Coastal and ocean water (MP)",0,0
"FishingGearAqua","HDPE","Soil",0,0
"FishingGearAqua","HDPE","Soil (MP)",0,0
"FishingGearAqua","HDPE","Fresh water",0,0
"FishingGearAqua","HDPE","Fresh water (MP)",0,0
"FishingGearAqua","HDPE","Subsurface soil (MP)",0,0
