"prod","mat","dest","mean","sd"
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0299903407736563,0.0182389356464138
"AgriculturalPipes","LDPE","Soil (MP)",0.00102497437528446,0.000415733559324077
"AgriculturalPipes","LDPE","Fresh water",7.21959518200856e-07,4.34494994272973e-07
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",4.84147860606375e-08,2.79184868371383e-08
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0302268372554173,0.0185430966413452
"AgriculturalPipes","HDPE","Soil (MP)",0.00103373186643126,0.000419447065162913
"AgriculturalPipes","HDPE","Fresh water",7.33809768305672e-07,4.35397341827621e-07
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",4.92600095261651e-08,2.84013879002822e-08
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.029928038140868,0.018450054836193
"AgriculturalPipes","PP","Soil (MP)",0.00103812747615369,0.00041523846496005
"AgriculturalPipes","PP","Fresh water",7.22596548947689e-07,4.32126973642972e-07
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",4.85709321126369e-08,2.79140327713032e-08
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0299219363330072,0.0183674596931986
"AgriculturalPipes","PVC","Soil (MP)",0.00102785454775918,0.000414038236157656
"AgriculturalPipes","PVC","Fresh water",7.17877597609141e-07,4.30178433791715e-07
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",4.8134540693694e-08,2.77242759381985e-08
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0210635956797697,0.0103189660934292
"AgriculturalOther","LDPE","Soil (MP)",0.00102792185780737,0.000413914908524088
"AgriculturalOther","LDPE","Fresh water",7.23190110917824e-07,4.33048883755327e-07
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",4.84224234576525e-08,2.80021531315582e-08
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0209862258248764,0.0103267601523678
"AgriculturalOther","HDPE","Soil (MP)",0.00103059030597946,0.000415746498153623
"AgriculturalOther","HDPE","Fresh water",7.28272419848421e-07,4.31614396182827e-07
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",4.89342634732925e-08,2.80687656101263e-08
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0208455844355855,0.0102203012606843
"AgriculturalOther","PP","Soil (MP)",0.00103758096159652,0.000415420285795715
"AgriculturalOther","PP","Fresh water",7.19066694529777e-07,4.28504598192746e-07
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",4.83645031390063e-08,2.7732345447552e-08
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0207521574458842,0.0103455991547827
"AgriculturalOther","PS","Soil (MP)",0.0010338187260862,0.000416302479072583
"AgriculturalOther","PS","Fresh water",7.27649632701095e-07,4.314345736976e-07
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",4.87962428454141e-08,2.81114761180874e-08
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0208753427098338,0.0103201052021918
"AgriculturalOther","PVC","Soil (MP)",0.00102602464086904,0.000416930594248449
"AgriculturalOther","PVC","Fresh water",7.30889056633653e-07,4.32800732552386e-07
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",4.89276506122813e-08,2.78370760212131e-08
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000201905773225962,9.83634684820534e-05
"Household","LDPE","Soil (MP)",0.000420105239144891,0.0003033511205251
"Household","LDPE","Fresh water",7.16909026553219e-07,4.3055518271379e-07
"Household","LDPE","Fresh water (MP)",6.29732962439224e-06,4.68764971038135e-06
"Household","LDPE","Subsurface soil (MP)",1.01432436856017e-05,1.00639565738189e-05
"Household","LDPE","Coastal and ocean water",4.81623883582186e-08,2.79410374194189e-08
"Household","LDPE","Coastal and ocean water (MP)",7.11461714230851e-06,8.88302952243487e-06
"Household","HDPE","Soil",0.000203232745706172,9.80081964344813e-05
"Household","HDPE","Soil (MP)",0.000422210067418418,0.000305824778084283
"Household","HDPE","Fresh water",7.27623564753988e-07,4.31945200792127e-07
"Household","HDPE","Fresh water (MP)",6.3759012440687e-06,4.71674784364446e-06
"Household","HDPE","Subsurface soil (MP)",1.03247479817495e-05,1.02865423490823e-05
"Household","HDPE","Coastal and ocean water",4.89073632612989e-08,2.82113995072401e-08
"Household","HDPE","Coastal and ocean water (MP)",7.1127613530302e-06,8.74842901110408e-06
"Household","PP","Soil",0.000205084530180576,0.000100139549760356
"Household","PP","Soil (MP)",0.000420369559677696,0.00030833978462572
"Household","PP","Fresh water",7.27963486311495e-07,4.32857806833801e-07
"Household","PP","Fresh water (MP)",6.283837691774e-06,4.7446929841548e-06
"Household","PP","Subsurface soil (MP)",1.00674973253457e-05,1.00757915944674e-05
"Household","PP","Coastal and ocean water",4.89300806300869e-08,2.81342112363851e-08
"Household","PP","Coastal and ocean water (MP)",7.16741864772111e-06,8.88024894616171e-06
"Household","PS","Soil",0.000203932688690505,9.92891707001831e-05
"Household","PS","Soil (MP)",0.000426338849923202,0.000312925884690305
"Household","PS","Fresh water",7.2366321669155e-07,4.28466451778845e-07
"Household","PS","Fresh water (MP)",6.35057623694796e-06,4.77390169663426e-06
"Household","PS","Subsurface soil (MP)",9.98531828441122e-06,1.0026255315024e-05
"Household","PS","Coastal and ocean water",4.85649790960825e-08,2.80746950991088e-08
"Household","PS","Coastal and ocean water (MP)",7.15955307255104e-06,8.69486340896918e-06
"Household","EPS","Soil",0.00020303848944948,9.9509230255827e-05
"Household","EPS","Soil (MP)",0.000419923344675079,0.00030402692552479
"Household","EPS","Fresh water",7.23272750343044e-07,4.33803375791421e-07
"Household","EPS","Fresh water (MP)",6.30278644508975e-06,4.85593456968054e-06
"Household","EPS","Subsurface soil (MP)",1.01305950292298e-05,1.00409736627394e-05
"Household","EPS","Coastal and ocean water",4.83531655005537e-08,2.79153622142593e-08
"Household","EPS","Coastal and ocean water (MP)",7.03038575493147e-06,8.8715514343524e-06
"Household","PVC","Soil",0.000202859308257489,9.84394019262107e-05
"Household","PVC","Soil (MP)",0.000421232625294147,0.000306858703293012
"Household","PVC","Fresh water",7.21265889292699e-07,4.30814322085957e-07
"Household","PVC","Fresh water (MP)",6.21929083059509e-06,4.65584012919302e-06
"Household","PVC","Subsurface soil (MP)",9.95458604180922e-06,1.00061403688578e-05
"Household","PVC","Coastal and ocean water",4.8271248550139e-08,2.78355256307913e-08
"Household","PVC","Coastal and ocean water (MP)",7.06278165995835e-06,8.50865751467624e-06
"Household","PET","Soil",0.000204443363058268,9.90704738889056e-05
"Household","PET","Soil (MP)",0.000418758903472106,0.000303830939056932
"Household","PET","Fresh water",7.31348407410183e-07,4.34582074811823e-07
"Household","PET","Fresh water (MP)",6.28485992243042e-06,4.89015342380022e-06
"Household","PET","Subsurface soil (MP)",1.02583074238811e-05,1.02243339884731e-05
"Household","PET","Coastal and ocean water",4.90678637982031e-08,2.80071062028174e-08
"Household","PET","Coastal and ocean water (MP)",6.99774827374345e-06,8.63763947999934e-06
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.00979782774085067,0.00789179503835077
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00563149677363945,0.00412993620564826
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",4.88049655869051e-08,2.81173170753099e-08
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000166260592737224,9.76770082905997e-05
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",7.18045269030683e-07,4.35575935391099e-07
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",4.82215904109789e-08,2.8101840693486e-08
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000166516393239608,9.7344608091957e-05
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",7.22642824931494e-07,4.2852595774302e-07
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",4.84536898597322e-08,2.77023712281172e-08
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000169911426264047,9.76349074995498e-05
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",7.32379214618042e-07,4.36783716309273e-07
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",4.92003817064394e-08,2.81469542517993e-08
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000166833270944578,9.78812060880107e-05
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",7.2515050201548e-07,4.33380064486178e-07
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",4.86352310012009e-08,2.8384191862217e-08
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000166314778286289,9.76695127470877e-05
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",7.20037357432657e-07,4.30659801973596e-07
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",4.81995228501742e-08,2.79182700009629e-08
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000169206583616783,9.78480737684016e-05
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",7.28881959071276e-07,4.35772776486604e-07
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",4.89230851543744e-08,2.81103435625994e-08
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000166274971141482,9.57171641545065e-05
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",7.25790000885313e-07,4.32106558619943e-07
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",4.86140390307718e-08,2.78202694822352e-08
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000167723177826213,9.67963689722583e-05
"FabricCoatings","PVC","Soil (MP)",0.00550998506757999,0.0012893796040014
"FabricCoatings","PVC","Fresh water",7.2306457280549e-07,4.28569231026981e-07
"FabricCoatings","PVC","Fresh water (MP)",0.000653046284412509,0.00025731926858716
"FabricCoatings","PVC","Subsurface soil (MP)",0.000290446847543545,0.000216687832752593
"FabricCoatings","PVC","Coastal and ocean water",4.85734251588286e-08,2.78566249408477e-08
"FabricCoatings","PVC","Coastal and ocean water (MP)",5.84584208772314e-05,5.61667416041781e-05
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.0303577401320263,0.00799019926255929
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0303526500191123,0.0184527256947903
"Cosmetics","HDPE","Subsurface soil (MP)",0.106380317865299,0.0624630873718344
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.00195611027708579,0.00922773011180737
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.0302044696170915,0.00790545163985689
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0302712773255337,0.019517654659674
"Cosmetics","PP","Subsurface soil (MP)",0.106680753115904,0.0626851750615124
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.00197184024780421,0.0101641988016265
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0.0302478392449686,0.00799263388439449
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0304048412966466,0.0193721232476813
"Cosmetics","PET","Subsurface soil (MP)",0.106860269720678,0.0617638437148474
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.00194180564859548,0.00879408204169918
"ShotgunCartridges","LDPE","Soil",0.614529526459528,0.223660084948999
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0992625739370918,0.0407498621475128
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",4.83694071005085e-08,2.82173240689995e-08
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
"ShotgunCartridges","EPS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PVC","Soil",NA,NA
"ShotgunCartridges","PVC","Soil (MP)",NA,NA
"ShotgunCartridges","PVC","Fresh water",NA,NA
"ShotgunCartridges","PVC","Fresh water (MP)",NA,NA
"ShotgunCartridges","PVC","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PET","Soil",NA,NA
"ShotgunCartridges","PET","Soil (MP)",NA,NA
"ShotgunCartridges","PET","Fresh water",NA,NA
"ShotgunCartridges","PET","Fresh water (MP)",NA,NA
"ShotgunCartridges","PET","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water (MP)",NA,NA
"OtherOther","LDPE","Soil",0.000166250651763335,9.67194603515967e-05
"OtherOther","LDPE","Soil (MP)",0,0
"OtherOther","LDPE","Fresh water",7.18657848609503e-07,4.28404600512572e-07
"OtherOther","LDPE","Fresh water (MP)",0,0
"OtherOther","LDPE","Subsurface soil (MP)",0,0
"OtherOther","LDPE","Coastal and ocean water",4.83412387141587e-08,2.7848305602136e-08
"OtherOther","LDPE","Coastal and ocean water (MP)",0,0
"OtherOther","HDPE","Soil",0.000164106147596481,9.6514516014645e-05
"OtherOther","HDPE","Soil (MP)",0,0
"OtherOther","HDPE","Fresh water",7.11372934653533e-07,4.27805006563126e-07
"OtherOther","HDPE","Fresh water (MP)",0,0
"OtherOther","HDPE","Subsurface soil (MP)",0,0
"OtherOther","HDPE","Coastal and ocean water",4.78904712109589e-08,2.7975763462533e-08
"OtherOther","HDPE","Coastal and ocean water (MP)",0,0
"OtherOther","PP","Soil",0.000168803048732187,9.73422735107877e-05
"OtherOther","PP","Soil (MP)",0,0
"OtherOther","PP","Fresh water",7.29230334626742e-07,4.32317006484599e-07
"OtherOther","PP","Fresh water (MP)",0,0
"OtherOther","PP","Subsurface soil (MP)",0,0
"OtherOther","PP","Coastal and ocean water",4.90001608671921e-08,2.80841095769331e-08
"OtherOther","PP","Coastal and ocean water (MP)",0,0
"OtherOther","PS","Soil",0.000167565860120329,9.81496795346619e-05
"OtherOther","PS","Soil (MP)",0,0
"OtherOther","PS","Fresh water",7.26269628222635e-07,4.34755175566108e-07
"OtherOther","PS","Fresh water (MP)",0,0
"OtherOther","PS","Subsurface soil (MP)",0,0
"OtherOther","PS","Coastal and ocean water",4.87000046830143e-08,2.82160038915695e-08
"OtherOther","PS","Coastal and ocean water (MP)",0,0
"OtherOther","EPS","Soil",0.000166591837861889,9.56331194686756e-05
"OtherOther","EPS","Soil (MP)",0,0
"OtherOther","EPS","Fresh water",7.23121762623502e-07,4.28937979952096e-07
"OtherOther","EPS","Fresh water (MP)",0,0
"OtherOther","EPS","Subsurface soil (MP)",0,0
"OtherOther","EPS","Coastal and ocean water",4.84313787431314e-08,2.79960124168228e-08
"OtherOther","EPS","Coastal and ocean water (MP)",0,0
"OtherOther","PVC","Soil",0.000167714687050999,9.69502364248988e-05
"OtherOther","PVC","Soil (MP)",0,0
"OtherOther","PVC","Fresh water",7.24118986195873e-07,4.36913285577867e-07
"OtherOther","PVC","Fresh water (MP)",0,0
"OtherOther","PVC","Subsurface soil (MP)",0,0
"OtherOther","PVC","Coastal and ocean water",4.84605100644774e-08,2.7927186580005e-08
"OtherOther","PVC","Coastal and ocean water (MP)",0,0
"OtherOther","PET","Soil",0.000168079057920588,9.69530288112526e-05
"OtherOther","PET","Soil (MP)",0,0
"OtherOther","PET","Fresh water",7.33863966376944e-07,4.36471706257497e-07
