"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerBags","LDPE","Coastal and ocean water",1.8382137994143e-05,1.72191192170051e-05,3.98332650279141,1.70683740515227,0.00048427396502281,0.000453634454277107
"ConsumerBags","LDPE","Coastal and ocean water (MP)",0,0,3.98332650279141,1.70683740515227,0,0
"ConsumerBags","HDPE","Soil",0.0524127485314178,0.0494343853754829,5.78847265132562,2.48577900832742,1.38080399337338,1.30233957670639
"ConsumerBags","HDPE","Soil (MP)",0.000871739657428028,0.000712945785927855,5.78847265132562,2.48577900832742,0.0229658171701686,0.0187824225184032
"ConsumerBags","HDPE","Fresh water",0.00060953892021864,0.000632411486895436,5.78847265132562,2.48577900832742,0.0160581881076106,0.0166607615709558
"ConsumerBags","HDPE","Fresh water (MP)",0,0,5.78847265132562,2.48577900832742,0,0
"ConsumerBags","HDPE","Subsurface soil (MP)",0,0,5.78847265132562,2.48577900832742,0,0
"ConsumerBags","HDPE","Coastal and ocean water",4.50856124783663e-05,4.37430372719507e-05,5.78847265132562,2.48577900832742,0.00118777197338727,0.0011524020823137
"ConsumerBags","HDPE","Coastal and ocean water (MP)",0,0,5.78847265132562,2.48577900832742,0,0
"ConsumerBags","PP","Soil",0,0,0,0,0,0
"ConsumerBags","PP","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Soil",0,0,0,0,0,0
"ConsumerBags","PS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Soil",0,0,0,0,0,0
