"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"Pre-consumer processes","LDPE","Soil",0,0,224.9576312535,56.5113289970101,0,0
"Pre-consumer processes","LDPE","Soil (MP)",0.111950523273886,0.0473608237767862,224.9576312535,56.5113289970101,6.43113466192385,2.72070041747814
"Pre-consumer processes","LDPE","Fresh water",0,0,224.9576312535,56.5113289970101,0,0
"Pre-consumer processes","LDPE","Fresh water (MP)",0.00285434797076713,0.00149699666966083,224.9576312535,56.5113289970101,0.163971508441126,0.0859968036726991
"Pre-consumer processes","LDPE","Subsurface soil (MP)",0,0,224.9576312535,56.5113289970101,0,0
"Pre-consumer processes","LDPE","Coastal and ocean water",0,0,224.9576312535,56.5113289970101,0,0
"Pre-consumer processes","LDPE","Coastal and ocean water (MP)",0,0,224.9576312535,56.5113289970101,0,0
"Pre-consumer processes","HDPE","Soil",0,0,266.073985544326,64.3496218904892,0,0
"Pre-consumer processes","HDPE","Soil (MP)",0.0439640920856214,0.0183732400548929,266.073985544326,64.3496218904892,2.52557101318887,1.05547323508073
"Pre-consumer processes","HDPE","Fresh water",0,0,266.073985544326,64.3496218904892,0,0
"Pre-consumer processes","HDPE","Fresh water (MP)",0.00112310536357215,0.000569466382857673,266.073985544326,64.3496218904892,0.0645181605358901,0.0327136925000034
"Pre-consumer processes","HDPE","Subsurface soil (MP)",4.77319963542599e-05,4.62605540570455e-05,266.073985544326,64.3496218904892,0.00274202287992619,0.00265749407841728
"Pre-consumer processes","HDPE","Coastal and ocean water",0,0,266.073985544326,64.3496218904892,0,0
"Pre-consumer processes","HDPE","Coastal and ocean water (MP)",0,0,266.073985544326,64.3496218904892,0,0
"Pre-consumer processes","PP","Soil",0,0,431.299528574231,82.3023099931015,0,0
"Pre-consumer processes","PP","Soil (MP)",0.102328615975879,0.0402449954632312,431.299528574231,82.3023099931015,5.87839243501491,2.31192296135456
"Pre-consumer processes","PP","Fresh water",0,0,431.299528574231,82.3023099931015,0,0
"Pre-consumer processes","PP","Fresh water (MP)",0.00323345122846145,0.00155543704932647,431.299528574231,82.3023099931015,0.185749558509204,0.0893539827222716
"Pre-consumer processes","PP","Subsurface soil (MP)",0.00222836365701639,0.00214391169377891,431.299528574231,82.3023099931015,0.128011074311364,0.123159628045987
"Pre-consumer processes","PP","Coastal and ocean water",0,0,431.299528574231,82.3023099931015,0,0
"Pre-consumer processes","PP","Coastal and ocean water (MP)",0,0,431.299528574231,82.3023099931015,0,0
"Pre-consumer processes","PS","Soil",0,0,92.8181379343473,22.7626671350671,0,0
"Pre-consumer processes","PS","Soil (MP)",0.00449159738175808,0.00334761210309128,92.8181379343473,22.7626671350671,0.258025302289668,0.192307669506785
"Pre-consumer processes","PS","Fresh water",0,0,92.8181379343473,22.7626671350671,0,0
"Pre-consumer processes","PS","Fresh water (MP)",4.41282040790869e-05,2.01079664679501e-05,92.8181379343473,22.7626671350671,0.00253499862727006,0.00115512671447246
"Pre-consumer processes","PS","Subsurface soil (MP)",0,0,92.8181379343473,22.7626671350671,0,0
"Pre-consumer processes","PS","Coastal and ocean water",0,0,92.8181379343473,22.7626671350671,0,0
"Pre-consumer processes","PS","Coastal and ocean water (MP)",0,0,92.8181379343473,22.7626671350671,0,0
"Pre-consumer processes","EPS","Soil",0,0,106.08623866667,33.2956891608184,0,0
"Pre-consumer processes","EPS","Soil (MP)",0.0442217056750294,0.0187607489497981,106.08623866667,33.2956891608184,2.54036994074879,1.07773415725375
"Pre-consumer processes","EPS","Fresh water",0,0,106.08623866667,33.2956891608184,0,0
"Pre-consumer processes","EPS","Fresh water (MP)",0.00110836329587573,0.000584593114132905,106.08623866667,33.2956891608184,0.0636712844358211,0.0335826660695842
"Pre-consumer processes","EPS","Subsurface soil (MP)",0,0,106.08623866667,33.2956891608184,0,0
"Pre-consumer processes","EPS","Coastal and ocean water",0,0,106.08623866667,33.2956891608184,0,0
"Pre-consumer processes","EPS","Coastal and ocean water (MP)",0,0,106.08623866667,33.2956891608184,0,0
"Pre-consumer processes","PVC","Soil",0,0,223.591303156237,61.3892965044527,0,0
"Pre-consumer processes","PVC","Soil (MP)",0.00897798440396437,0.00831451379594893,223.591303156237,61.3892965044527,0.515751289105546,0.477637408977116
"Pre-consumer processes","PVC","Fresh water",0,0,223.591303156237,61.3892965044527,0,0
"Pre-consumer processes","PVC","Fresh water (MP)",3.4714519546559e-05,2.37956215684734e-05,223.591303156237,61.3892965044527,0.00199421801166325,0.00136696856964785
"Pre-consumer processes","PVC","Subsurface soil (MP)",0,0,223.591303156237,61.3892965044527,0,0
"Pre-consumer processes","PVC","Coastal and ocean water",0,0,223.591303156237,61.3892965044527,0,0
"Pre-consumer processes","PVC","Coastal and ocean water (MP)",0,0,223.591303156237,61.3892965044527,0,0
"Pre-consumer processes","PET","Soil",0,0,253.075990262339,67.355557032929,0,0
"Pre-consumer processes","PET","Soil (MP)",0.00649265816732598,0.0060063547290103,253.075990262339,67.355557032929,0.372978685287246,0.345042389797913
"Pre-consumer processes","PET","Fresh water",0,0,253.075990262339,67.355557032929,0,0
"Pre-consumer processes","PET","Fresh water (MP)",0.000347163751305035,0.000389023853465088,253.075990262339,67.355557032929,0.0199432460795127,0.0223479508194324
"Pre-consumer processes","PET","Subsurface soil (MP)",0.0010565574333205,0.00111477858069156,253.075990262339,67.355557032929,0.0606952333319353,0.0640398183143475
"Pre-consumer processes","PET","Coastal and ocean water",0,0,253.075990262339,67.355557032929,0,0
"Pre-consumer processes","PET","Coastal and ocean water (MP)",0,0,253.075990262339,67.355557032929,0,0
"ConsumerFilms","LDPE","Soil",0.0665098106040989,0.0609931169996422,28.1956204966001,12.158283132177,3.82073737420204,3.50382416628395
"ConsumerFilms","LDPE","Soil (MP)",0.00463747935784349,0.00374956407350155,28.1956204966001,12.158283132177,0.26640567073741,0.215398291807941
"ConsumerFilms","LDPE","Fresh water",0.00106037470352557,0.00120440890290781,28.1956204966001,12.158283132177,0.060914521085238,0.069188741741477
"ConsumerFilms","LDPE","Fresh water (MP)",0,0,28.1956204966001,12.158283132177,0,0
"ConsumerFilms","LDPE","Subsurface soil (MP)",0,0,28.1956204966001,12.158283132177,0,0
"ConsumerFilms","LDPE","Coastal and ocean water",0.000244168058132754,0.000240668208480028,28.1956204966001,12.158283132177,0.0140265325794907,0.0138254794378444
"ConsumerFilms","LDPE","Coastal and ocean water (MP)",0,0,28.1956204966001,12.158283132177,0,0
"ConsumerFilms","HDPE","Soil",0.0782317856380446,0.0757004650009092,13.1463886875828,5.61332852812889,4.49412055940239,4.34870575102229
"ConsumerFilms","HDPE","Soil (MP)",0.00216298123504171,0.00175053667753253,13.1463886875828,5.61332852812889,0.124255101155141,0.100561719361562
"ConsumerFilms","HDPE","Fresh water",0.00134622804981899,0.0014669623921419,13.1463886875828,5.61332852812889,0.077335716000754,0.0842714478856143
"ConsumerFilms","HDPE","Fresh water (MP)",0,0,13.1463886875828,5.61332852812889,0,0
"ConsumerFilms","HDPE","Subsurface soil (MP)",0,0,13.1463886875828,5.61332852812889,0,0
"ConsumerFilms","HDPE","Coastal and ocean water",0.000308984810594439,0.000297629185751874,13.1463886875828,5.61332852812889,0.017750010159045,0.0170976724084284
"ConsumerFilms","HDPE","Coastal and ocean water (MP)",0,0,13.1463886875828,5.61332852812889,0,0
"ConsumerFilms","PP","Soil",0.183009783311615,0.173267993925303,45.3248343366488,19.0254937895722,10.5132207202559,9.9535917202359
"ConsumerFilms","PP","Soil (MP)",0.00746201212023301,0.00600399461560131,45.3248343366488,19.0254937895722,0.428664408086073,0.344906810198044
"ConsumerFilms","PP","Fresh water",0.00308701425681621,0.00340793985210031,45.3248343366488,19.0254937895722,0.17733730766308,0.195773270795479
"ConsumerFilms","PP","Fresh water (MP)",0,0,45.3248343366488,19.0254937895722,0,0
"ConsumerFilms","PP","Subsurface soil (MP)",0,0,45.3248343366488,19.0254937895722,0,0
"ConsumerFilms","PP","Coastal and ocean water",0.000714668169961383,0.000688552734077754,45.3248343366488,19.0254937895722,0.0410549866602049,0.0395547535213962
"ConsumerFilms","PP","Coastal and ocean water (MP)",0,0,45.3248343366488,19.0254937895722,0,0
"ConsumerFilms","PS","Soil",0.00852930817140378,0.00828928833431507,1.99218011967874,0.862067351756608,0.489976534447701,0.476188301497023
"ConsumerFilms","PS","Soil (MP)",0.000324111963853756,0.000263312105582356,1.99218011967874,0.862067351756608,0.0186190079700174,0.015126285787624
"ConsumerFilms","PS","Fresh water",0.00014351859136214,0.000163055252780054,1.99218011967874,0.862067351756608,0.0082446009232263,0.00936690832071502
"ConsumerFilms","PS","Fresh water (MP)",0,0,1.99218011967874,0.862067351756608,0,0
"ConsumerFilms","PS","Subsurface soil (MP)",0,0,1.99218011967874,0.862067351756608,0,0
"ConsumerFilms","PS","Coastal and ocean water",3.32762651800237e-05,3.24224742480578e-05,1.99218011967874,0.862067351756608,0.00191159573140236,0.00186254866760999
"ConsumerFilms","PS","Coastal and ocean water (MP)",0,0,1.99218011967874,0.862067351756608,0,0
"ConsumerFilms","EPS","Soil",0,0,0,0,0,0
"ConsumerFilms","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Fresh water",0,0,0,0,0,0
"ConsumerFilms","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerFilms","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerFilms","PVC","Soil",0.0187254299359411,0.0177683946342948,4.34744756838926,1.81971775172262,1.07570521332747,1.02072715050909
"ConsumerFilms","PVC","Soil (MP)",0.000711023263179354,0.000566499288832755,4.34744756838926,1.81971775172262,0.0408456005344425,0.0325432441566568
"ConsumerFilms","PVC","Fresh water",0.000313527150884215,0.000342803345732224,4.34744756838926,1.81971775172262,0.0180109504497157,0.0196927572510618
"ConsumerFilms","PVC","Fresh water (MP)",0,0,4.34744756838926,1.81971775172262,0,0
"ConsumerFilms","PVC","Subsurface soil (MP)",0,0,4.34744756838926,1.81971775172262,0,0
"ConsumerFilms","PVC","Coastal and ocean water",7.30887113632264e-05,7.04887097659417e-05,4.34744756838926,1.81971775172262,0.00419867037060146,0.00404931010050743
"ConsumerFilms","PVC","Coastal and ocean water (MP)",0,0,4.34744756838926,1.81971775172262,0,0
"ConsumerFilms","PET","Soil",0.0208072184016148,0.0202617965955187,4.91216625484365,2.08891566495582,1.19529609659323,1.16396367419827
"ConsumerFilms","PET","Soil (MP)",0.000815343917277013,0.000654556237086877,4.91216625484365,2.08891566495582,0.0468384280345041,0.0376017831931814
"ConsumerFilms","PET","Fresh water",0.000358182868649165,0.000402250709619888,4.91216625484365,2.08891566495582,0.0205762527455224,0.0231077837402423
"ConsumerFilms","PET","Fresh water (MP)",0,0,4.91216625484365,2.08891566495582,0,0
"ConsumerFilms","PET","Subsurface soil (MP)",0,0,4.91216625484365,2.08891566495582,0,0
"ConsumerFilms","PET","Coastal and ocean water",8.28394200606613e-05,8.23809983578795e-05,4.91216625484365,2.08891566495582,0.00475881175135215,0.0047324771562442
"ConsumerFilms","PET","Coastal and ocean water (MP)",0,0,4.91216625484365,2.08891566495582,0,0
"ConsumerBags","LDPE","Soil",0.00713842991340911,0.00668985335728251,2.31495373275926,1.0080320418389,0.410075832656231,0.384306804032985
"ConsumerBags","LDPE","Soil (MP)",0.000380826209834591,0.000311385282785941,2.31495373275926,1.0080320418389,0.021877027159976,0.0178879082185118
"ConsumerBags","LDPE","Fresh water",0.000118011897596584,0.000132861781642607,2.31495373275926,1.0080320418389,0.00677933771953917,0.00763240746160979
"ConsumerBags","LDPE","Fresh water (MP)",0,0,2.31495373275926,1.0080320418389,0,0
"ConsumerBags","LDPE","Subsurface soil (MP)",0,0,2.31495373275926,1.0080320418389,0,0
"ConsumerBags","LDPE","Coastal and ocean water",2.72152520636796e-05,2.66828688795449e-05,2.31495373275926,1.0080320418389,0.00156341342372762,0.00153283002091013
"ConsumerBags","LDPE","Coastal and ocean water (MP)",0,0,2.31495373275926,1.0080320418389,0,0
"ConsumerBags","HDPE","Soil",0.0168832650466041,0.0162198159498575,3.33433083577194,1.42673058839484,0.969879799329089,0.931767154941798
"ConsumerBags","HDPE","Soil (MP)",0.000550085950576253,0.000445172220466531,3.33433083577194,1.42673058839484,0.0316003598762409,0.0255734623996683
"ConsumerBags","HDPE","Fresh water",0.000287427807165064,0.00031780166591061,3.33433083577194,1.42673058839484,0.0165116417449672,0.0182565051907321
"ConsumerBags","HDPE","Fresh water (MP)",0,0,3.33433083577194,1.42673058839484,0,0
"ConsumerBags","HDPE","Subsurface soil (MP)",0,0,3.33433083577194,1.42673058839484,0,0
"ConsumerBags","HDPE","Coastal and ocean water",6.62698997648605e-05,6.46223134245822e-05,3.33433083577194,1.42673058839484,0.00380695540276612,0.00371230779137842
"ConsumerBags","HDPE","Coastal and ocean water (MP)",0,0,3.33433083577194,1.42673058839484,0,0
"ConsumerBags","PP","Soil",0,0,0,0,0,0
"ConsumerBags","PP","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Soil",0,0,0,0,0,0
"ConsumerBags","PS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Soil",0,0,0,0,0,0
"ConsumerBags","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Soil",0,0,0,0,0,0
"ConsumerBags","PVC","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Fresh water",0,0,0,0,0,0
"ConsumerBags","PVC","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PVC","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Soil",0,0,0,0,0,0
"ConsumerBags","PET","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Fresh water",0,0,0,0,0,0
"ConsumerBags","PET","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Soil",0,0,0,0,0,0
"ConsumerBottles","LDPE","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Fresh water",0,0,0,0,0,0
"ConsumerBottles","LDPE","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","LDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","HDPE","Soil",0.00956086700758897,0.00633441003261039,49.6208960813424,20.8764594685889,0.54923569280799,0.363887927740143
"ConsumerBottles","HDPE","Soil (MP)",0.00164561098318773,0.00132345288869703,49.6208960813424,20.8764594685889,0.0945341345848794,0.0760273690289046
"ConsumerBottles","HDPE","Fresh water",2.35058811353383e-05,1.86186177607454e-05,49.6208960813424,20.8764594685889,0.001350324076277,0.00106956925735221
"ConsumerBottles","HDPE","Fresh water (MP)",0,0,49.6208960813424,20.8764594685889,0,0
"ConsumerBottles","HDPE","Subsurface soil (MP)",0,0,49.6208960813424,20.8764594685889,0,0
"ConsumerBottles","HDPE","Coastal and ocean water",9.18869159330257e-06,6.94823884387122e-06,49.6208960813424,20.8764594685889,0.000527855621173332,0.000399150074170036
"ConsumerBottles","HDPE","Coastal and ocean water (MP)",0,0,49.6208960813424,20.8764594685889,0,0
"ConsumerBottles","PP","Soil",0.00136395492713699,0.000902519648010162,7.01792505106545,2.96201816574723,0.0783540581382767,0.0518463444533036
"ConsumerBottles","PP","Soil (MP)",0.000234374039547034,0.00018985293642683,7.01792505106545,2.96201816574723,0.0134639032092639,0.0109063340162826
"ConsumerBottles","PP","Fresh water",3.35463626637101e-06,2.60906136643343e-06,7.01792505106545,2.96201816574723,0.000192711181152986,0.000149880719607771
"ConsumerBottles","PP","Fresh water (MP)",0,0,7.01792505106545,2.96201816574723,0,0
"ConsumerBottles","PP","Subsurface soil (MP)",0,0,7.01792505106545,2.96201816574723,0,0
"ConsumerBottles","PP","Coastal and ocean water",1.31647379192184e-06,9.86945329097664e-07,7.01792505106545,2.96201816574723,7.56264462831481e-05,5.66962809084467e-05
"ConsumerBottles","PP","Coastal and ocean water (MP)",0,0,7.01792505106545,2.96201816574723,0,0
"ConsumerBottles","PS","Soil",0,0,0,0,0,0
"ConsumerBottles","PS","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PS","Fresh water",0,0,0,0,0,0
"ConsumerBottles","PS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Soil",0,0,0,0,0,0
"ConsumerBottles","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Fresh water",0,0,0,0,0,0
"ConsumerBottles","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Soil",0,0,0,0,0,0
"ConsumerBottles","PVC","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Fresh water",0,0,0,0,0,0
"ConsumerBottles","PVC","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","PVC","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","PET","Soil",0.566081133779278,0.556325130401184,80.0481995260448,33.4340489875702,32.5192227284416,31.958777188288
"ConsumerBottles","PET","Soil (MP)",0.00270471280589413,0.00219116111850137,80.0481995260448,33.4340489875702,0.155375533475444,0.125873929008611
"ConsumerBottles","PET","Fresh water",0.0104608484056292,0.0118423620193257,80.0481995260448,33.4340489875702,0.600936224388922,0.680298962740994
"ConsumerBottles","PET","Fresh water (MP)",0,0,80.0481995260448,33.4340489875702,0,0
"ConsumerBottles","PET","Subsurface soil (MP)",0,0,80.0481995260448,33.4340489875702,0,0
"ConsumerBottles","PET","Coastal and ocean water",0.00242204103963035,0.00242824210285003,80.0481995260448,33.4340489875702,0.139137108314011,0.139493335971074
"ConsumerBottles","PET","Coastal and ocean water (MP)",0,0,80.0481995260448,33.4340489875702,0,0
"ConsumerOther","LDPE","Soil",0.00118085556476105,0.000799819877128173,6.17658073379878,2.6844231088988,0.0678356914391656,0.0459466305709939
"ConsumerOther","LDPE","Soil (MP)",0.000205522528754226,0.000167591156634427,6.17658073379878,2.6844231088988,0.0118064929026183,0.00962747886248588
"ConsumerOther","LDPE","Fresh water",2.90668779430876e-06,2.32846209936297e-06,6.17658073379878,2.6844231088988,0.00016697823358661,0.000133761351695997
"ConsumerOther","LDPE","Fresh water (MP)",0,0,6.17658073379878,2.6844231088988,0,0
"ConsumerOther","LDPE","Subsurface soil (MP)",0,0,6.17658073379878,2.6844231088988,0,0
"ConsumerOther","LDPE","Coastal and ocean water",1.12949262045813e-06,8.60423178783517e-07,6.17658073379878,2.6844231088988,6.48850843157239e-05,4.94280613182997e-05
"ConsumerOther","LDPE","Coastal and ocean water (MP)",0,0,6.17658073379878,2.6844231088988,0,0
"ConsumerOther","HDPE","Soil",0.0295016468082075,0.0279735518873546,11.8521938421895,5.05057395382734,1.69475816480043,1.60697488407235
"ConsumerOther","HDPE","Soil (MP)",0.000394656356480032,0.000322046207142828,11.8521938421895,5.05057395382734,0.0226715168405056,0.0185003380505009
"ConsumerOther","HDPE","Fresh water",0.000502852043858026,0.000563666182148987,11.8521938421895,5.05057395382734,0.0288869503643398,0.0323804928799134
"ConsumerOther","HDPE","Fresh water (MP)",0,0,11.8521938421895,5.05057395382734,0,0
"ConsumerOther","HDPE","Subsurface soil (MP)",0,0,11.8521938421895,5.05057395382734,0,0
"ConsumerOther","HDPE","Coastal and ocean water",0.000116050373333249,0.000112390732928242,11.8521938421895,5.05057395382734,0.00666665556039214,0.00645642304364686
"ConsumerOther","HDPE","Coastal and ocean water (MP)",0,0,11.8521938421895,5.05057395382734,0,0
"ConsumerOther","PP","Soil",0.0769304787055987,0.0687163020952567,66.3708247875891,27.7158925116679,4.41936539190236,3.94749197520831
"ConsumerOther","PP","Soil (MP)",0.00221637599939842,0.00178788885065405,66.3708247875891,27.7158925116679,0.127322428665344,0.102707460607204
"ConsumerOther","PP","Fresh water",0.00120631582383867,0.0013203288015212,66.3708247875891,27.7158925116679,0.0692982871454407,0.0758479020220898
"ConsumerOther","PP","Fresh water (MP)",0,0,66.3708247875891,27.7158925116679,0,0
"ConsumerOther","PP","Subsurface soil (MP)",0,0,66.3708247875891,27.7158925116679,0,0
"ConsumerOther","PP","Coastal and ocean water",0.000283559222373137,0.000266868445335415,66.3708247875891,27.7158925116679,0.0162894061624939,0.0153305840721395
"ConsumerOther","PP","Coastal and ocean water (MP)",0,0,66.3708247875891,27.7158925116679,0,0
"ConsumerOther","PS","Soil",0.0319072995772842,0.0293867931293507,25.2903377420905,10.6281850556472,1.83295382887886,1.68816025481712
"ConsumerOther","PS","Soil (MP)",0.000836568017278584,0.000673929723622173,25.2903377420905,10.6281850556472,0.0480576724042183,0.0387147168100672
"ConsumerOther","PS","Fresh water",0.000503099346075667,0.000557050071237938,25.2903377420905,10.6281850556472,0.0289011569425436,0.0320004223008499
"ConsumerOther","PS","Fresh water (MP)",0,0,25.2903377420905,10.6281850556472,0,0
"ConsumerOther","PS","Subsurface soil (MP)",0,0,25.2903377420905,10.6281850556472,0,0
"ConsumerOther","PS","Coastal and ocean water",0.000118129807871066,0.000111749931503461,25.2903377420905,10.6281850556472,0.00678611121939467,0.006419611422461
"ConsumerOther","PS","Coastal and ocean water (MP)",0,0,25.2903377420905,10.6281850556472,0,0
"ConsumerOther","EPS","Soil",0.00081389696972881,0.000541007896365394,4.21094974063446,1.77201684850016,0.0467553063637954,0.0310788599547492
"ConsumerOther","EPS","Soil (MP)",0.000140511460911169,0.000113937114135193,4.21094974063446,1.77201684850016,0.0080718526384429,0.00654525680243375
"ConsumerOther","EPS","Fresh water",2.0116508004771e-06,1.60350048204336e-06,4.21094974063446,1.77201684850016,0.000115561739349663,9.2115045369209e-05
"ConsumerOther","EPS","Fresh water (MP)",0,0,4.21094974063446,1.77201684850016,0,0
"ConsumerOther","EPS","Subsurface soil (MP)",0,0,4.21094974063446,1.77201684850016,0,0
"ConsumerOther","EPS","Coastal and ocean water",7.89360424260859e-07,6.02116768417067e-07,4.21094974063446,1.77201684850016,4.53457745150093e-05,3.45893338115004e-05
"ConsumerOther","EPS","Coastal and ocean water (MP)",0,0,4.21094974063446,1.77201684850016,0,0
"ConsumerOther","PVC","Soil",0.0119895449917857,0.0111323947824761,7.23368747930609,3.00454588451168,0.688754068515865,0.639514026929991
"ConsumerOther","PVC","Soil (MP)",0.00023905645520946,0.000190405360894059,7.23368747930609,3.00454588451168,0.0137328903009498,0.0109380687151066
"ConsumerOther","PVC","Fresh water",0.000194309674586718,0.000209537150541456,7.23368747930609,3.00454588451168,0.0111623567879587,0.0120371177588078
"ConsumerOther","PVC","Fresh water (MP)",0,0,7.23368747930609,3.00454588451168,0,0
"ConsumerOther","PVC","Subsurface soil (MP)",0,0,7.23368747930609,3.00454588451168,0,0
"ConsumerOther","PVC","Coastal and ocean water",4.57965387432363e-05,4.35747813010109e-05,7.23368747930609,3.00454588451168,0.00263083815148605,0.00250320657925903
"ConsumerOther","PVC","Coastal and ocean water (MP)",0,0,7.23368747930609,3.00454588451168,0,0
"ConsumerOther","PET","Soil",0.0606547081573216,0.056909614038714,34.1374896005287,14.4165236169602,3.48438385665338,3.26924234686857
"ConsumerOther","PET","Soil (MP)",0.00113746309412432,0.000915500773805727,34.1374896005287,14.4165236169602,0.0653429579188797,0.0525920610932377
"ConsumerOther","PET","Fresh water",0.00103542758335572,0.0011415019673083,34.1374896005287,14.4165236169602,0.0594814032707993,0.0655749759262005
"ConsumerOther","PET","Fresh water (MP)",0,0,34.1374896005287,14.4165236169602,0,0
"ConsumerOther","PET","Subsurface soil (MP)",0,0,34.1374896005287,14.4165236169602,0,0
"ConsumerOther","PET","Coastal and ocean water",0.000241514091140477,0.000235112887144837,34.1374896005287,14.4165236169602,0.0138740722013121,0.0135063472127143
"ConsumerOther","PET","Coastal and ocean water (MP)",0,0,34.1374896005287,14.4165236169602,0,0
"AgriculturalPackagingFilms","LDPE","Soil",0.00605863944054128,0.00357293891793462,5.34259996691497,2.31659198836006,0.348045948966573,0.205251843833284
"AgriculturalPackagingFilms","LDPE","Soil (MP)",0.000878820052428014,0.000711613463989418,5.34259996691497,2.31659198836006,0.050484892213826,0.04087950534146
"AgriculturalPackagingFilms","LDPE","Fresh water",2.53902762104379e-06,2.02987199583026e-06,5.34259996691497,2.31659198836006,0.000145857545492025,0.000116608478190988
"AgriculturalPackagingFilms","LDPE","Fresh water (MP)",0,0,5.34259996691497,2.31659198836006,0,0
"AgriculturalPackagingFilms","LDPE","Subsurface soil (MP)",0,0,5.34259996691497,2.31659198836006,0,0
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water",9.90847494679525e-07,7.6281539954122e-07,5.34259996691497,2.31659198836006,5.69204455804481e-05,4.38208631203709e-05
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water (MP)",0,0,5.34259996691497,2.31659198836006,0,0
"AgriculturalPackagingFilms","HDPE","Soil",4.39957534316022e-05,2.5948691732286e-05,0.0389685118060811,0.0167105876622765,0.00252738983791274,0.00149065431720058
"AgriculturalPackagingFilms","HDPE","Soil (MP)",6.39965359998152e-06,5.22116556517963e-06,0.0389685118060811,0.0167105876622765,0.000367635924223924,0.000299936238437419
"AgriculturalPackagingFilms","HDPE","Fresh water",1.8267812393285e-08,1.45751322204039e-08,0.0389685118060811,0.0167105876622765,1.049416814181e-06,8.37286287581183e-07
"AgriculturalPackagingFilms","HDPE","Fresh water (MP)",0,0,0.0389685118060811,0.0167105876622765,0,0
"AgriculturalPackagingFilms","HDPE","Subsurface soil (MP)",0,0,0.0389685118060811,0.0167105876622765,0,0
