"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"Pre-consumer processes","PS","Subsurface soil (MP)",0,0,6.6903071253947,1.63679911432974,0,0
"Pre-consumer processes","PS","Coastal and ocean water",0,0,6.6903071253947,1.63679911432974,0,0
"Pre-consumer processes","PS","Coastal and ocean water (MP)",0,0,6.6903071253947,1.63679911432974,0,0
"Pre-consumer processes","EPS","Soil",0,0,6.5881321287556,2.26892704160803,0,0
"Pre-consumer processes","EPS","Soil (MP)",0.000268415754343294,0.000250154291440749,6.5881321287556,2.26892704160803,0.140703083252281,0.131130455366217
"Pre-consumer processes","EPS","Fresh water",0,0,6.5881321287556,2.26892704160803,0,0
"Pre-consumer processes","EPS","Fresh water (MP)",1.0779109112193e-06,7.5237794770541e-07,6.5881321287556,2.26892704160803,0.000565039071759761,0.000394395244318561
"Pre-consumer processes","EPS","Subsurface soil (MP)",0,0,6.5881321287556,2.26892704160803,0,0
"Pre-consumer processes","EPS","Coastal and ocean water",0,0,6.5881321287556,2.26892704160803,0,0
"Pre-consumer processes","EPS","Coastal and ocean water (MP)",0,0,6.5881321287556,2.26892704160803,0,0
"Pre-consumer processes","PVC","Soil",0,0,15.9562032156193,4.40091082759972,0,0
"Pre-consumer processes","PVC","Soil (MP)",0.000640393913223704,0.000586783163861339,15.9562032156193,4.40091082759972,0.335693403343706,0.307590739440072
"Pre-consumer processes","PVC","Fresh water",0,0,15.9562032156193,4.40091082759972,0,0
"Pre-consumer processes","PVC","Fresh water (MP)",2.62867987959461e-06,1.81750093830219e-06,15.9562032156193,4.40091082759972,0.00137794953521675,0.000952730909773516
"Pre-consumer processes","PVC","Subsurface soil (MP)",0,0,15.9562032156193,4.40091082759972,0,0
"Pre-consumer processes","PVC","Coastal and ocean water",0,0,15.9562032156193,4.40091082759972,0,0
"Pre-consumer processes","PVC","Coastal and ocean water (MP)",0,0,15.9562032156193,4.40091082759972,0,0
"Pre-consumer processes","PET","Soil",0,0,18.0655206495504,4.86290702167517,0,0
"Pre-consumer processes","PET","Soil (MP)",0.000704873094000936,0.000471526567775741,18.0655206495504,4.86290702167517,0.369493280564528,0.247173427222007
"Pre-consumer processes","PET","Fresh water",0,0,18.0655206495504,4.86290702167517,0,0
