"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"Pre-consumer processes","PVC","Coastal and ocean water",0,0,671.9852419649,185.041818794232,0,0
"Pre-consumer processes","PVC","Coastal and ocean water (MP)",5.5826239581737e-06,3.28937506048518e-05,671.9852419649,185.041818794232,8.32909931287643e-05,0.000490764410451942
"Pre-consumer processes","PET","Soil",0,0,759.086993992006,203.772329407459,0,0
"Pre-consumer processes","PET","Soil (MP)",0.0264749770051561,0.0183902955743127,759.086993992006,203.772329407459,0.394998327729392,0.274377424270775
"Pre-consumer processes","PET","Fresh water",0,0,759.086993992006,203.772329407459,0,0
"Pre-consumer processes","PET","Fresh water (MP)",0.00119758990868643,0.000968483134209291,759.086993992006,203.772329407459,0.017867664668589,0.014449463671764
"Pre-consumer processes","PET","Subsurface soil (MP)",0.0030325501606931,0.00319138517336411,759.086993992006,203.772329407459,0.0452446943389597,0.0476144627575576
"Pre-consumer processes","PET","Coastal and ocean water",0,0,759.086993992006,203.772329407459,0,0
"Pre-consumer processes","PET","Coastal and ocean water (MP)",8.062808233908e-05,0.000445121483672712,759.086993992006,203.772329407459,0.00120294562241779,0.00664107249849188
"ConsumerFilms","LDPE","Soil",0.261537639808364,0.234653813661288,86.0332219550064,36.6396735018509,3.90205930462098,3.50096107632055
"ConsumerFilms","LDPE","Soil (MP)",0.0106706980202899,0.00866315827080426,86.0332219550064,36.6396735018509,0.159203457396733,0.129251595918527
"ConsumerFilms","LDPE","Fresh water",0.00412650465319406,0.00390904486561724,86.0332219550064,36.6396735018509,0.0615661512023888,0.0583217195859039
"ConsumerFilms","LDPE","Fresh water (MP)",0,0,86.0332219550064,36.6396735018509,0,0
"ConsumerFilms","LDPE","Subsurface soil (MP)",0,0,86.0332219550064,36.6396735018509,0,0
"ConsumerFilms","LDPE","Coastal and ocean water",0.000951063435055353,0.000957265462917933,86.0332219550064,36.6396735018509,0.0141895672407297,0.014282099545244
"ConsumerFilms","LDPE","Coastal and ocean water (MP)",0,0,86.0332219550064,36.6396735018509,0,0
"ConsumerFilms","HDPE","Soil",0.294415691154417,0.284342825338309,40.1015615150912,17.1243202372878,4.39258948707072,4.24230549807877
"ConsumerFilms","HDPE","Soil (MP)",0.00497091303904533,0.00400482392297898,40.1015615150912,17.1243202372878,0.0741644586633157,0.0597507129890716
