"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerFilms","HDPE","Soil (MP)",0.000389447368601679,0.000310542486830237,2.5985645394724,1.11645380796256,0.0713551540319239,0.0568980785793728
"ConsumerFilms","HDPE","Fresh water",0.00170930804475141,0.0018718723562142,2.5985645394724,1.11645380796256,0.313182084806922,0.342967371394351
"ConsumerFilms","HDPE","Fresh water (MP)",0,0,2.5985645394724,1.11645380796256,0,0
"ConsumerFilms","HDPE","Subsurface soil (MP)",0,0,2.5985645394724,1.11645380796256,0,0
"ConsumerFilms","HDPE","Coastal and ocean water",0,0,2.5985645394724,1.11645380796256,0,0
"ConsumerFilms","HDPE","Coastal and ocean water (MP)",0,0,2.5985645394724,1.11645380796256,0,0
"ConsumerFilms","PP","Soil",0.0667692940298996,0.0620052028813743,8.88786318418843,3.75367211456489,12.2335741469066,11.3606899393545
"ConsumerFilms","PP","Soil (MP)",0.00134653737502068,0.00108935335246372,8.88786318418843,3.75367211456489,0.246714677131674,0.199593019563431
"ConsumerFilms","PP","Fresh water",0.00387659593447256,0.00421249408508836,8.88786318418843,3.75367211456489,0.710275950809512,0.771819733637694
"ConsumerFilms","PP","Fresh water (MP)",0,0,8.88786318418843,3.75367211456489,0,0
"ConsumerFilms","PP","Subsurface soil (MP)",0,0,8.88786318418843,3.75367211456489,0,0
"ConsumerFilms","PP","Coastal and ocean water",0,0,8.88786318418843,3.75367211456489,0,0
"ConsumerFilms","PP","Coastal and ocean water (MP)",0,0,8.88786318418843,3.75367211456489,0,0
"ConsumerFilms","PS","Soil",0.00310943488372447,0.00293886797413233,0.393492945739755,0.169018798587815,0.569715507071064,0.538463971978156
"ConsumerFilms","PS","Soil (MP)",5.95730611842899e-05,4.90176705186359e-05,0.393492945739755,0.169018798587815,0.010915069145854,0.00898109401201459
"ConsumerFilms","PS","Fresh water",0.000182303623294919,0.00019943413697631,0.393492945739755,0.169018798587815,0.0334019540753181,0.0365406334988576
"ConsumerFilms","PS","Fresh water (MP)",0,0,0.393492945739755,0.169018798587815,0,0
"ConsumerFilms","PS","Subsurface soil (MP)",0,0,0.393492945739755,0.169018798587815,0,0
"ConsumerFilms","PS","Coastal and ocean water",0,0,0.393492945739755,0.169018798587815,0,0
"ConsumerFilms","PS","Coastal and ocean water (MP)",0,0,0.393492945739755,0.169018798587815,0,0
