"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"Pre-consumer processes","LDPE","Soil",0,0,1079.59765419381,287.925549337604,0,0
"Pre-consumer processes","LDPE","Soil (MP)",0.063690417880554,0.0375765788447317,1079.59765419381,287.925549337604,0.765816239631672,0.451822350468225
"Pre-consumer processes","LDPE","Fresh water",0,0,1079.59765419381,287.925549337604,0,0
"Pre-consumer processes","LDPE","Fresh water (MP)",0.000932634010452825,0.000449206373456873,1079.59765419381,287.925549337604,0.0112140302200098,0.00540127616032422
"Pre-consumer processes","LDPE","Subsurface soil (MP)",5.05311719437098e-06,5.31649949233279e-06,1079.59765419381,287.925549337604,6.07588917923059e-05,6.39258115225067e-05
"Pre-consumer processes","LDPE","Coastal and ocean water",0,0,1079.59765419381,287.925549337604,0,0
"Pre-consumer processes","LDPE","Coastal and ocean water (MP)",5.25420432617635e-05,7.65832145732349e-05,1079.59765419381,287.925549337604,0.000631767718477691,0.000920839764521105
"Pre-consumer processes","HDPE","Soil",0,0,1534.9229558148,370.525039591065,0,0
"Pre-consumer processes","HDPE","Soil (MP)",0.247966633439148,0.10439586810103,1534.9229558148,370.525039591065,2.98156113735396,1.2552602699538
"Pre-consumer processes","HDPE","Fresh water",0,0,1534.9229558148,370.525039591065,0,0
"Pre-consumer processes","HDPE","Fresh water (MP)",0.00617321639369923,0.00318060963938407,1534.9229558148,370.525039591065,0.074227011258137,0.0382437828927018
"Pre-consumer processes","HDPE","Subsurface soil (MP)",0.000265503726496981,0.000258078595816854,1534.9229558148,370.525039591065,0.00319242787534282,0.00310314779451666
"Pre-consumer processes","HDPE","Coastal and ocean water",0,0,1534.9229558148,370.525039591065,0,0
"Pre-consumer processes","HDPE","Coastal and ocean water (MP)",0.000387958089627937,0.000583923556042309,1534.9229558148,370.525039591065,0.00466482424233341,0.00702112117963049
"Pre-consumer processes","PP","Soil",0,0,2323.47336826237,467.541892421901,0,0
"Pre-consumer processes","PP","Soil (MP)",0.274011100420926,0.106230376554816,2323.47336826237,467.541892421901,3.29472089404769,1.27731847607651
"Pre-consumer processes","PP","Fresh water",0,0,2323.47336826237,467.541892421901,0,0
"Pre-consumer processes","PP","Fresh water (MP)",0.00818871748137725,0.00423454662126557,2323.47336826237,467.541892421901,0.098461480355731,0.0509163650978763
"Pre-consumer processes","PP","Subsurface soil (MP)",0.00585879944700365,0.00574931871116193,2323.47336826237,467.541892421901,0.0704464487841013,0.0691300478524625
"Pre-consumer processes","PP","Coastal and ocean water",0,0,2323.47336826237,467.541892421901,0,0
"Pre-consumer processes","PP","Coastal and ocean water (MP)",0.00132621674677626,0.00181074211264074,2323.47336826237,467.541892421901,0.0159464854486823,0.0217724386460437
"Pre-consumer processes","PS","Soil",0,0,545.826294209563,131.814402955671,0,0
"Pre-consumer processes","PS","Soil (MP)",0.0681540102961868,0.0301882538184934,545.826294209563,131.814402955671,0.819486660909156,0.362984822358713
"Pre-consumer processes","PS","Fresh water",0,0,545.826294209563,131.814402955671,0,0
"Pre-consumer processes","PS","Fresh water (MP)",0.00170498789215525,0.000930453545227367,545.826294209563,131.814402955671,0.020500845490394,0.0111878122152428
"Pre-consumer processes","PS","Subsurface soil (MP)",0,0,545.826294209563,131.814402955671,0,0
"Pre-consumer processes","PS","Coastal and ocean water",0,0,545.826294209563,131.814402955671,0,0
"Pre-consumer processes","PS","Coastal and ocean water (MP)",9.63010297724593e-05,0.000154843030283099,545.826294209563,131.814402955671,0.00115792759644492,0.00186183905100081
"Pre-consumer processes","EPS","Soil",0,0,538.48275469243,185.620923959102,0,0
"Pre-consumer processes","EPS","Soil (MP)",0.0652014923261385,0.0275377824533407,538.48275469243,185.620923959102,0.78398546175691,0.331115444175022
"Pre-consumer processes","EPS","Fresh water",0,0,538.48275469243,185.620923959102,0,0
"Pre-consumer processes","EPS","Fresh water (MP)",0.00162633047822847,0.000847842638772595,538.48275469243,185.620923959102,0.0195550654663795,0.0101944952322642
"Pre-consumer processes","EPS","Subsurface soil (MP)",0,0,538.48275469243,185.620923959102,0,0
"Pre-consumer processes","EPS","Coastal and ocean water",0,0,538.48275469243,185.620923959102,0,0
"Pre-consumer processes","EPS","Coastal and ocean water (MP)",9.01024443693157e-05,0.000138351751033369,538.48275469243,185.620923959102,0.00108339554715968,0.00166354722183699
"Pre-consumer processes","PVC","Soil",0,0,1318.05288049461,356.842423673717,0,0
"Pre-consumer processes","PVC","Soil (MP)",0.218557851867286,0.0911039367920079,1318.05288049461,356.842423673717,2.62794872178228,1.09543753379892
"Pre-consumer processes","PVC","Fresh water",0,0,1318.05288049461,356.842423673717,0,0
"Pre-consumer processes","PVC","Fresh water (MP)",0.00539594182232668,0.0028231140700473,1318.05288049461,356.842423673717,0.0648810294100326,0.0339452412642278
"Pre-consumer processes","PVC","Subsurface soil (MP)",0,0,1318.05288049461,356.842423673717,0,0
"Pre-consumer processes","PVC","Coastal and ocean water",0,0,1318.05288049461,356.842423673717,0,0
"Pre-consumer processes","PVC","Coastal and ocean water (MP)",0.000306719003134142,0.000485728279081726,1318.05288049461,356.842423673717,0.0036880020797521,0.00584041707603088
"Pre-consumer processes","PET","Soil",0,0,1455.33240515552,386.608653559078,0,0
"Pre-consumer processes","PET","Soil (MP)",0.0977552940472845,0.0422957127855662,1455.33240515552,386.608653559078,1.17541373070873,0.508565413697391
"Pre-consumer processes","PET","Fresh water",0,0,1455.33240515552,386.608653559078,0,0
"Pre-consumer processes","PET","Fresh water (MP)",0.00305932013659404,0.00191027890569847,1455.33240515552,386.608653559078,0.0367853928550094,0.0229692731951186
"Pre-consumer processes","PET","Subsurface soil (MP)",0.00446838473561803,0.00447492448994599,1455.33240515552,386.608653559078,0.0537280443327623,0.0538066786114216
"Pre-consumer processes","PET","Coastal and ocean water",0,0,1455.33240515552,386.608653559078,0,0
"Pre-consumer processes","PET","Coastal and ocean water (MP)",0.000798782268236694,0.00114189649833918,1455.33240515552,386.608653559078,0.00960459129178132,0.0137302110977935
"ConsumerFilms","LDPE","Soil",0.351346009718511,0.289128973185652,163.835227238423,69.284598893596,4.22459906726997,3.47649882638322
"ConsumerFilms","LDPE","Soil (MP)",0.0467999931046933,0.0375750709091949,163.835227238423,69.284598893596,0.562725068022629,0.451804218988473
"ConsumerFilms","LDPE","Fresh water",0.0102403808191066,0.0113126994651672,163.835227238423,69.284598893596,0.123130765855422,0.136024369956955
"ConsumerFilms","LDPE","Fresh water (MP)",0,0,163.835227238423,69.284598893596,0,0
"ConsumerFilms","LDPE","Subsurface soil (MP)",0,0,163.835227238423,69.284598893596,0,0
"ConsumerFilms","LDPE","Coastal and ocean water",0.000267183855937311,0.000255375006916479,163.835227238423,69.284598893596,0.00321262982177222,0.00307063972887516
"ConsumerFilms","LDPE","Coastal and ocean water (MP)",0,0,163.835227238423,69.284598893596,0,0
"ConsumerFilms","HDPE","Soil",0.390745816348486,0.361028766476107,76.1916594872043,32.3918876705853,4.69834398463209,4.34102493816435
"ConsumerFilms","HDPE","Soil (MP)",0.0217138766633352,0.0178387251473116,76.1916594872043,32.3918876705853,0.261088558177264,0.214493574806771
"ConsumerFilms","HDPE","Fresh water",0.0131165481717333,0.0146653308070342,76.1916594872043,32.3918876705853,0.157713922000995,0.17633654897131
"ConsumerFilms","HDPE","Fresh water (MP)",0,0,76.1916594872043,32.3918876705853,0,0
"ConsumerFilms","HDPE","Subsurface soil (MP)",0,0,76.1916594872043,32.3918876705853,0,0
"ConsumerFilms","HDPE","Coastal and ocean water",0.000340798502871276,0.000328627292807208,76.1916594872043,32.3918876705853,0.00409777540524929,0.00395142826806277
"ConsumerFilms","HDPE","Coastal and ocean water (MP)",0,0,76.1916594872043,32.3918876705853,0,0
"ConsumerFilms","PP","Soil",0.934027274398165,0.827074544499564,262.260354961476,111.231882777352,11.230782883769,9.9447788009744
"ConsumerFilms","PP","Soil (MP)",0.0746675009581934,0.0607838018651294,262.260354961476,111.231882777352,0.897805144154293,0.730866967495319
"ConsumerFilms","PP","Fresh water",0.0304778943799254,0.0336487037388028,262.260354961476,111.231882777352,0.366467472543496,0.404593416454846
"ConsumerFilms","PP","Fresh water (MP)",0,0,262.260354961476,111.231882777352,0,0
"ConsumerFilms","PP","Subsurface soil (MP)",0,0,262.260354961476,111.231882777352,0,0
"ConsumerFilms","PP","Coastal and ocean water",0.00079178515923508,0.000755623030088473,262.260354961476,111.231882777352,0.00952045776146035,0.00908564281312592
"ConsumerFilms","PP","Coastal and ocean water (MP)",0,0,262.260354961476,111.231882777352,0,0
"ConsumerFilms","PS","Soil",0.0436717995151598,0.0388321573067243,11.6123846176464,4.98498695948454,0.525111537898376,0.466919478236002
"ConsumerFilms","PS","Soil (MP)",0.00335040576131555,0.00272884970548272,11.6123846176464,4.98498695948454,0.040285418541026,0.0328118026151438
"ConsumerFilms","PS","Fresh water",0.00142365328964005,0.00155604892371484,11.6123846176464,4.98498695948454,0.017118066501873,0.0187099971251099
"ConsumerFilms","PS","Fresh water (MP)",0,0,11.6123846176464,4.98498695948454,0,0
"ConsumerFilms","PS","Subsurface soil (MP)",0,0,11.6123846176464,4.98498695948454,0,0
"ConsumerFilms","PS","Coastal and ocean water",3.69707334885362e-05,3.50753581159396e-05,11.6123846176464,4.98498695948454,0.000444537640649709,0.000421747568157885
"ConsumerFilms","PS","Coastal and ocean water (MP)",0,0,11.6123846176464,4.98498695948454,0,0
"ConsumerFilms","EPS","Soil",0,0,0,0,0,0
"ConsumerFilms","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Fresh water",0,0,0,0,0,0
"ConsumerFilms","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerFilms","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerFilms","PVC","Soil",0.0944708248198251,0.0845936931231054,25.2182126930774,10.7092057415264,1.13592113579946,1.01715809253423
"ConsumerFilms","PVC","Soil (MP)",0.00716730822184773,0.00575649242166955,25.2182126930774,10.7092057415264,0.0861800128400862,0.0692163048466538
"ConsumerFilms","PVC","Fresh water",0.0031006625676857,0.00338165008918007,25.2182126930774,10.7092057415264,0.0372824959698803,0.0406611016417382
"ConsumerFilms","PVC","Fresh water (MP)",0,0,25.2182126930774,10.7092057415264,0,0
"ConsumerFilms","PVC","Subsurface soil (MP)",0,0,25.2182126930774,10.7092057415264,0,0
"ConsumerFilms","PVC","Coastal and ocean water",7.96745236041777e-05,7.51232754707302e-05,25.2182126930774,10.7092057415264,0.000958009793175273,0.000903285395892717
"ConsumerFilms","PVC","Coastal and ocean water (MP)",0,0,25.2182126930774,10.7092057415264,0,0
"ConsumerFilms","PET","Soil",0.106294173066755,0.0958709909023247,28.3084127675559,12.1772731897829,1.27808556799553,1.15275679114357
"ConsumerFilms","PET","Soil (MP)",0.00807821792198399,0.00664090081937141,28.3084127675559,12.1772731897829,0.0971328290472373,0.0798504682885848
"ConsumerFilms","PET","Fresh water",0.0034847042823092,0.00378172297494364,28.3084127675559,12.1772731897829,0.0419002295559001,0.0454715946978309
"ConsumerFilms","PET","Fresh water (MP)",0,0,28.3084127675559,12.1772731897829,0,0
"ConsumerFilms","PET","Subsurface soil (MP)",0,0,28.3084127675559,12.1772731897829,0,0
"ConsumerFilms","PET","Coastal and ocean water",8.96278954515532e-05,8.57921445694988e-05,28.3084127675559,12.1772731897829,0.00107768955119018,0.00103156832268501
"ConsumerFilms","PET","Coastal and ocean water (MP)",0,0,28.3084127675559,12.1772731897829,0,0
"ConsumerBags","LDPE","Soil",0.0370967468068695,0.0317365411489874,13.4306981218178,5.71627077828469,0.446052830042414,0.38160149376338
"ConsumerBags","LDPE","Soil (MP)",0.00384999067902731,0.00311017652789938,13.4306981218178,5.71627077828469,0.0462924484175804,0.0373968922240942
"ConsumerBags","LDPE","Fresh water",0.00114146564357038,0.00125532326077276,13.4306981218178,5.71627077828469,0.0137250304820925,0.015094059217669
"ConsumerBags","LDPE","Fresh water (MP)",0,0,13.4306981218178,5.71627077828469,0,0
"ConsumerBags","LDPE","Subsurface soil (MP)",0,0,13.4306981218178,5.71627077828469,0,0
"ConsumerBags","LDPE","Coastal and ocean water",2.97188460615925e-05,2.88046961358679e-05,13.4306981218178,5.71627077828469,0.000357340643921731,0.000346348867107031
"ConsumerBags","LDPE","Coastal and ocean water (MP)",0,0,13.4306981218178,5.71627077828469,0,0
"ConsumerBags","HDPE","Soil",0.0846275974637643,0.0762270623433391,19.3190436101815,8.27012570551905,1.01756575973967,0.916557375262071
"ConsumerBags","HDPE","Soil (MP)",0.0054957884967355,0.00449407755318568,19.3190436101815,8.27012570551905,0.0660815899853909,0.0540369758422414
"ConsumerBags","HDPE","Fresh water",0.00280844926910124,0.00306941571220598,19.3190436101815,8.27012570551905,0.0337689110863268,0.0369067824770175
"ConsumerBags","HDPE","Fresh water (MP)",0,0,19.3190436101815,8.27012570551905,0,0
"ConsumerBags","HDPE","Subsurface soil (MP)",0,0,19.3190436101815,8.27012570551905,0,0
"ConsumerBags","HDPE","Coastal and ocean water",7.28737564416614e-05,6.96611046771299e-05,19.3190436101815,8.27012570551905,0.000876237085312432,0.00083760802657123
"ConsumerBags","HDPE","Coastal and ocean water (MP)",0,0,19.3190436101815,8.27012570551905,0,0
"ConsumerBags","PP","Soil",0,0,0,0,0,0
"ConsumerBags","PP","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Soil",0,0,0,0,0,0
"ConsumerBags","PS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Soil",0,0,0,0,0,0
"ConsumerBags","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Soil",0,0,0,0,0,0
"ConsumerBags","PVC","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Fresh water",0,0,0,0,0,0
"ConsumerBags","PVC","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PVC","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Soil",0,0,0,0,0,0
"ConsumerBags","PET","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Fresh water",0,0,0,0,0,0
"ConsumerBags","PET","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Soil",0,0,0,0,0,0
"ConsumerBottles","LDPE","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Fresh water",0,0,0,0,0,0
"ConsumerBottles","LDPE","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","LDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","HDPE","Soil",0.0622193166764785,0.0397019872473905,286.781984882801,120.832184276297,0.748127657428686,0.477378349702811
"ConsumerBottles","HDPE","Soil (MP)",0.0165624450853581,0.0136224193325388,286.781984882801,120.832184276297,0.199147530138088,0.16379653792656
"ConsumerBottles","HDPE","Fresh water",0.000234527094001447,0.000182966601234697,286.781984882801,120.832184276297,0.00281996355490657,0.0021999980404984
"ConsumerBottles","HDPE","Fresh water (MP)",0,0,286.781984882801,120.832184276297,0,0
"ConsumerBottles","HDPE","Subsurface soil (MP)",0,0,286.781984882801,120.832184276297,0,0
"ConsumerBottles","HDPE","Coastal and ocean water",8.30361203243837e-06,6.10650913069978e-06,286.781984882801,120.832184276297,9.98429772272511e-05,7.34249203470338e-05
"ConsumerBottles","HDPE","Coastal and ocean water (MP)",0,0,286.781984882801,120.832184276297,0,0
"ConsumerBottles","PP","Soil",0.00878763596340752,0.00557459799923301,40.5904335809848,17.3638259953747,0.105662901150528,0.0670291987287199
"ConsumerBottles","PP","Soil (MP)",0.00233596670839645,0.00191250680077867,40.5904335809848,17.3638259953747,0.028087761080229,0.0229960614984362
"ConsumerBottles","PP","Fresh water",3.30841570857812e-05,2.57525169898189e-05,40.5904335809848,17.3638259953747,0.000397805283964893,0.000309649337820019
"ConsumerBottles","PP","Fresh water (MP)",0,0,40.5904335809848,17.3638259953747,0,0
"ConsumerBottles","PP","Subsurface soil (MP)",0,0,40.5904335809848,17.3638259953747,0,0
"ConsumerBottles","PP","Coastal and ocean water",1.17609476099219e-06,8.79879772525485e-07,40.5904335809848,17.3638259953747,1.4141412433542e-05,1.05797110640275e-05
"ConsumerBottles","PP","Coastal and ocean water (MP)",0,0,40.5904335809848,17.3638259953747,0,0
"ConsumerBottles","PS","Soil",0,0,0,0,0,0
"ConsumerBottles","PS","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PS","Fresh water",0,0,0,0,0,0
"ConsumerBottles","PS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Soil",0,0,0,0,0,0
"ConsumerBottles","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Fresh water",0,0,0,0,0,0
"ConsumerBottles","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Soil",0,0,0,0,0,0
"ConsumerBottles","PVC","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Fresh water",0,0,0,0,0,0
"ConsumerBottles","PVC","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","PVC","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","PVC","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","PET","Soil",2.72334741408068,2.56411968690302,460.107014139102,193.033042794902,32.7456428339541,30.8310820047101
"ConsumerBottles","PET","Soil (MP)",0.026592081603115,0.0216952161880377,460.107014139102,193.033042794902,0.319744297728872,0.260864183844395
"ConsumerBottles","PET","Fresh water",0.0996237041472502,0.108541453628591,460.107014139102,193.033042794902,1.19787957163835,1.3051069631525
"ConsumerBottles","PET","Fresh water (MP)",0,0,460.107014139102,193.033042794902,0,0
"ConsumerBottles","PET","Subsurface soil (MP)",0,0,460.107014139102,193.033042794902,0,0
"ConsumerBottles","PET","Coastal and ocean water",0.00255492005113041,0.00239489165565716,460.107014139102,193.033042794902,0.0307204652006788,0.0287962771024714
"ConsumerBottles","PET","Coastal and ocean water (MP)",0,0,460.107014139102,193.033042794902,0,0
"ConsumerOther","LDPE","Soil",0.0077103863382523,0.00492991961625029,35.8400967081161,15.272398940884,0.0927100067508056,0.0592775589772966
"ConsumerOther","LDPE","Soil (MP)",0.00206821749607598,0.00167779987765675,35.8400967081161,15.272398940884,0.0248683333897379,0.0201739356706886
"ConsumerOther","LDPE","Fresh water",2.9334588621444e-05,2.29751884852256e-05,35.8400967081161,15.272398940884,0.000352720316443006,0.000276254624103453
"ConsumerOther","LDPE","Fresh water (MP)",0,0,35.8400967081161,15.272398940884,0,0
"ConsumerOther","LDPE","Subsurface soil (MP)",0,0,35.8400967081161,15.272398940884,0,0
"ConsumerOther","LDPE","Coastal and ocean water",1.0459426288562e-06,7.90026280470087e-07,35.8400967081161,15.272398940884,1.25764577711412e-05,9.49930892986844e-06
"ConsumerOther","LDPE","Coastal and ocean water (MP)",0,0,35.8400967081161,15.272398940884,0,0
"ConsumerOther","HDPE","Soil",0.146782934791345,0.133505516045886,68.6572465328583,29.3296494228963,1.76492412681012,1.6052758903245
"ConsumerOther","HDPE","Soil (MP)",0.00397133240674279,0.00329622268343596,68.6572465328583,29.3296494228963,0.0477514664099532,0.0396339189538944
"ConsumerOther","HDPE","Fresh water",0.00496067149496356,0.00547921214162413,68.6572465328583,29.3296494228963,0.0596473208488858,0.0658822752005203
"ConsumerOther","HDPE","Fresh water (MP)",0,0,68.6572465328583,29.3296494228963,0,0
"ConsumerOther","HDPE","Subsurface soil (MP)",0,0,68.6572465328583,29.3296494228963,0,0
"ConsumerOther","HDPE","Coastal and ocean water",0.000128187866490981,0.00012129802679809,68.6572465328583,29.3296494228963,0.00154133625040169,0.00145849253072049
"ConsumerOther","HDPE","Coastal and ocean water (MP)",0,0,68.6572465328583,29.3296494228963,0,0
"ConsumerOther","PP","Soil",0.393977629427693,0.336422606042384,383.167296053575,161.732092827728,4.73720343981972,4.0451594393625
"ConsumerOther","PP","Soil (MP)",0.0219562224758828,0.0178599877876815,383.167296053575,161.732092827728,0.264002534329905,0.214749237680946
"ConsumerOther","PP","Fresh water",0.0118970967265864,0.0127989129605683,383.167296053575,161.732092827728,0.143051186989785,0.153894662980821
"ConsumerOther","PP","Fresh water (MP)",0,0,383.167296053575,161.732092827728,0,0
"ConsumerOther","PP","Subsurface soil (MP)",0,0,383.167296053575,161.732092827728,0,0
"ConsumerOther","PP","Coastal and ocean water",0.000309949178081847,0.000287934230134891,383.167296053575,161.732092827728,0.00372684183797826,0.00346213318613611
"ConsumerOther","PP","Coastal and ocean water (MP)",0,0,383.167296053575,161.732092827728,0,0
"ConsumerOther","PS","Soil",0.163409584756804,0.136516194374965,147.646337956933,61.695049784352,1.96484365910302,1.64147641205824
"ConsumerOther","PS","Soil (MP)",0.00862519671671285,0.00696741120689588,147.646337956933,61.695049784352,0.103709724876734,0.0837764427992818
"ConsumerOther","PS","Fresh water",0.00497884133927602,0.00537975351311554,147.646337956933,61.695049784352,0.0598657958143376,0.0646863805052426
"ConsumerOther","PS","Fresh water (MP)",0,0,147.646337956933,61.695049784352,0,0
"ConsumerOther","PS","Subsurface soil (MP)",0,0,147.646337956933,61.695049784352,0,0
"ConsumerOther","PS","Coastal and ocean water",0.000131024851745347,0.000122964542441111,147.646337956933,61.695049784352,0.0015754482793644,0.00147853078428352
"ConsumerOther","PS","Coastal and ocean water (MP)",0,0,147.646337956933,61.695049784352,0,0
"ConsumerOther","EPS","Soil",0.0052571867253791,0.00336063385539109,24.3114541294712,10.2369330935046,0.0632126323401091,0.0404084015705648
"ConsumerOther","EPS","Soil (MP)",0.0013954409745898,0.00112648860015746,24.3114541294712,10.2369330935046,0.0167788404496338,0.0135449458877538
"ConsumerOther","EPS","Fresh water",1.98479204428278e-05,1.54182426540731e-05,24.3114541294712,10.2369330935046,0.000238652222796544,0.000185389592406427
"ConsumerOther","EPS","Fresh water (MP)",0,0,24.3114541294712,10.2369330935046,0,0
"ConsumerOther","EPS","Subsurface soil (MP)",0,0,24.3114541294712,10.2369330935046,0,0
"ConsumerOther","EPS","Coastal and ocean water",7.0016798750034e-07,5.20114477602895e-07,24.3114541294712,10.2369330935046,8.41884906931501e-06,6.25387816049252e-06
"ConsumerOther","EPS","Coastal and ocean water (MP)",0,0,24.3114541294712,10.2369330935046,0,0
"ConsumerOther","PVC","Soil",0.0599410216664658,0.0534738022873533,42.0220633057606,17.6246199629757,0.720733343253959,0.642971227843233
"ConsumerOther","PVC","Soil (MP)",0.00243160634930647,0.00199312109429545,42.0220633057606,17.6246199629757,0.0292377361094209,0.0239653711242165
"ConsumerOther","PVC","Fresh water",0.00193039641927068,0.00208989982942875,42.0220633057606,17.6246199629757,0.0232111670169412,0.025129042669834
"ConsumerOther","PVC","Fresh water (MP)",0,0,42.0220633057606,17.6246199629757,0,0
"ConsumerOther","PVC","Subsurface soil (MP)",0,0,42.0220633057606,17.6246199629757,0,0
"ConsumerOther","PVC","Coastal and ocean water",5.02204565710316e-05,4.69886853743811e-05,42.0220633057606,17.6246199629757,0.000603852863329315,0.000564993911739291
"ConsumerOther","PVC","Coastal and ocean water (MP)",0,0,42.0220633057606,17.6246199629757,0,0
"ConsumerOther","PET","Soil",0.302606799700222,0.265971744353711,196.596993231509,83.7293974760076,3.63855677423893,3.19805534156221
"ConsumerOther","PET","Soil (MP)",0.0113397419913067,0.00934619152130644,196.596993231509,83.7293974760076,0.136349530418568,0.112378996462977
"ConsumerOther","PET","Fresh water",0.0100259833925972,0.0107909701182989,196.596993231509,83.7293974760076,0.120552842261578,0.129751074541098
"ConsumerOther","PET","Fresh water (MP)",0,0,196.596993231509,83.7293974760076,0,0
"ConsumerOther","PET","Subsurface soil (MP)",0,0,196.596993231509,83.7293974760076,0,0
"ConsumerOther","PET","Coastal and ocean water",0.000258809453694712,0.000242702823220138,196.596993231509,83.7293974760076,0.00311193566010698,0.00291826886385032
"ConsumerOther","PET","Coastal and ocean water (MP)",0,0,196.596993231509,83.7293974760076,0,0
"AgriculturalPackagingFilms","LDPE","Soil",0.0394102675504177,0.0226264372475722,31.0360235045188,13.2303378716471,0.473870699905611,0.272061224683662
"AgriculturalPackagingFilms","LDPE","Soil (MP)",0.00883978811660572,0.00710252775990653,31.0360235045188,13.2303378716471,0.106289980814628,0.0854010898652293
"AgriculturalPackagingFilms","LDPE","Fresh water",2.55762130364875e-05,2.00153650593916e-05,31.0360235045188,13.2303378716471,0.000307529451735653,0.0002406655838463
"AgriculturalPackagingFilms","LDPE","Fresh water (MP)",0,0,31.0360235045188,13.2303378716471,0,0
"AgriculturalPackagingFilms","LDPE","Subsurface soil (MP)",0,0,31.0360235045188,13.2303378716471,0,0
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water",9.05099880742299e-07,6.70968699487918e-07,31.0360235045188,13.2303378716471,1.08829586965667e-05,8.06775561303508e-06
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water (MP)",0,0,31.0360235045188,13.2303378716471,0,0
"AgriculturalPackagingFilms","HDPE","Soil",0.000286919379371473,0.000165004056157961,0.225510670879911,0.0967992851520818,0.00344993057825111,0.0019840156496986
"AgriculturalPackagingFilms","HDPE","Soil (MP)",6.45130209476709e-05,5.34617697684519e-05,0.225510670879911,0.0967992851520818,0.000775707253202196,0.000642826548334368
"AgriculturalPackagingFilms","HDPE","Fresh water",1.84396538765574e-07,1.44541615862491e-07,0.225510670879911,0.0967992851520818,2.21719166897888e-06,1.73797441457666e-06
