"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerFilms","LDPE","Coastal and ocean water",0,0,12.9878714028242,5.45663029489408,0,0
"ConsumerFilms","LDPE","Coastal and ocean water (MP)",0,0,12.9878714028242,5.45663029489408,0,0
"ConsumerFilms","HDPE","Soil",0.0281987199794075,0.0247728659005472,6.04225722291939,2.54178665929002,3.16801676512016,2.78313535331811
"ConsumerFilms","HDPE","Soil (MP)",0.00200583713137286,0.00162069301772243,6.04225722291939,2.54178665929002,0.225348018099057,0.182078571474424
"ConsumerFilms","HDPE","Fresh water",0.000948017640745201,0.0010440520862621,6.04225722291939,2.54178665929002,0.106506103174317,0.117295200468404
"ConsumerFilms","HDPE","Fresh water (MP)",0,0,6.04225722291939,2.54178665929002,0,0
"ConsumerFilms","HDPE","Subsurface soil (MP)",0,0,6.04225722291939,2.54178665929002,0,0
"ConsumerFilms","HDPE","Coastal and ocean water",0,0,6.04225722291939,2.54178665929002,0,0
"ConsumerFilms","HDPE","Coastal and ocean water (MP)",0,0,6.04225722291939,2.54178665929002,0,0
"ConsumerFilms","PP","Soil",0.0678772760774168,0.0579203390161738,20.6056203896982,8.7813473489367,7.62574857089184,6.50712532975539
"ConsumerFilms","PP","Soil (MP)",0.00680655810117867,0.00545315603092235,20.6056203896982,8.7813473489367,0.764690389955478,0.612640919211721
"ConsumerFilms","PP","Fresh water",0.00211085683020258,0.00222825119696994,20.6056203896982,8.7813473489367,0.237146573735745,0.250335375295576
"ConsumerFilms","PP","Fresh water (MP)",0,0,20.6056203896982,8.7813473489367,0,0
"ConsumerFilms","PP","Subsurface soil (MP)",0,0,20.6056203896982,8.7813473489367,0,0
"ConsumerFilms","PP","Coastal and ocean water",0,0,20.6056203896982,8.7813473489367,0,0
"ConsumerFilms","PP","Coastal and ocean water (MP)",0,0,20.6056203896982,8.7813473489367,0,0
"ConsumerFilms","PS","Soil",0.00315739229092944,0.00262265819166764,0.918419769648199,0.393113367738959,0.35472077168858,0.294645470661445
"ConsumerFilms","PS","Soil (MP)",0.00030251537951124,0.000244323507376657,0.918419769648199,0.393113367738959,0.0339864289832361,0.0274487979613064
"ConsumerFilms","PS","Fresh water",0.00010100072841074,0.000109271152960312,0.918419769648199,0.393113367738959,0.0113470399056495,0.0122761900105776
"ConsumerFilms","PS","Fresh water (MP)",0,0,0.918419769648199,0.393113367738959,0,0
"ConsumerFilms","PS","Subsurface soil (MP)",0,0,0.918419769648199,0.393113367738959,0,0
"ConsumerFilms","PS","Coastal and ocean water",0,0,0.918419769648199,0.393113367738959,0,0
"ConsumerFilms","PS","Coastal and ocean water (MP)",0,0,0.918419769648199,0.393113367738959,0,0
"ConsumerFilms","EPS","Soil",0,0,0,0,0,0
"ConsumerFilms","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Fresh water",0,0,0,0,0,0
"ConsumerFilms","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerFilms","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerFilms","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerFilms","PVC","Soil",0.00680304540405931,0.00576451176613779,2.01189322500551,0.854893386448531,0.764295752065069,0.647620527853501
"ConsumerFilms","PVC","Soil (MP)",0.000676237462788578,0.000548564941454363,2.01189322500551,0.854893386448531,0.0759726548184102,0.0616291424771646
"ConsumerFilms","PVC","Fresh water",0.000218508067134433,0.00023591541127625,2.01189322500551,0.854893386448531,0.0245485334263896,0.0265041809918734
"ConsumerFilms","PVC","Fresh water (MP)",0,0,2.01189322500551,0.854893386448531,0,0
"ConsumerFilms","PVC","Subsurface soil (MP)",0,0,2.01189322500551,0.854893386448531,0,0
"ConsumerFilms","PVC","Coastal and ocean water",0,0,2.01189322500551,0.854893386448531,0,0
"ConsumerFilms","PVC","Coastal and ocean water (MP)",0,0,2.01189322500551,0.854893386448531,0,0
"ConsumerFilms","PET","Soil",0.00777081836386723,0.00656659970948772,2.2337279158013,0.968033776346379,0.873021288675964,0.737731995802716
"ConsumerFilms","PET","Soil (MP)",0.000741877452891709,0.000606660296975456,2.2337279158013,0.968033776346379,0.0833470529918343,0.0681559302320998
"ConsumerFilms","PET","Fresh water",0.000248396610303148,0.000269077731724163,2.2337279158013,0.968033776346379,0.0279063952695035,0.0302298390084784
"ConsumerFilms","PET","Fresh water (MP)",0,0,2.2337279158013,0.968033776346379,0,0
"ConsumerFilms","PET","Subsurface soil (MP)",0,0,2.2337279158013,0.968033776346379,0,0
